Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
286.1282138824463	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245447
291.7122552394867	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250647
297.1820158958435	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255847
302.08467197418213	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261047
306.86151909828186	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266247
312.98376202583313	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271447
320.776819229126	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276647
327.33003997802734	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281847
333.25643610954285	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287047
338.795921087265	56	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	292219
343.9712679386139	57	196.6923	16.538462	200.0	114.0	196.69230769230768	16.538461538461537	5114	297333
349.6761908531189	58	195.8077	20.961536	200.0	91.0	195.80769230769232	20.96153846153846	5091	302424
357.0046179294586	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307624
363.88832926750183	60	198.57692	7.1153846	200.0	163.0	198.57692307692307	7.115384615384616	5163	312787
370.8654818534851	61	198.42308	5.4784408	200.0	178.0	198.42307692307693	5.478440800945782	5159	317946
377.0581669807434	62	197.3077	13.461539	200.0	130.0	197.30769230769232	13.461538461538462	5130	323076
382.22928500175476	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328276
387.5421030521393	64	198.1923	6.3368225	200.0	173.0	198.19230769230768	6.336822977154008	5153	333429
395.7848410606384	65	195.61539	21.923077	200.0	86.0	195.6153846153846	21.923076923076923	5086	338515
403.3069941997528	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343715
408.16508626937866	67	192.34616	17.320381	200.0	136.0	192.34615384615384	17.320379964948156	5001	348716
412.51452898979187	68	194.84616	14.276641	200.0	154.0	194.84615384615384	14.276641243902592	5066	353782
418.0417740345001	69	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538463	5193	358975
424.6354191303253	70	192.46153	13.414203	200.0	156.0	192.46153846153845	13.414202488495798	5004	363979
429.6740131378174	71	189.48148	19.060081	200.0	147.0	189.4814814814815	19.06008116723297	5116	369095
433.74505591392517	72	186.66667	24.907234	200.0	107.0	186.66666666666666	24.9072353016221	5040	374135
438.5892210006714	73	192.46153	17.74657	200.0	116.0	192.46153846153845	17.746572300091273	5004	379139
442.8936879634857	74	191.96297	16.64105	200.0	122.0	191.96296296296296	16.641050272858788	5183	384322
447.3302719593048	75	187.11111	21.178839	200.0	120.0	187.11111111111111	21.178838728233973	5052	389374
451.973286151886	76	194.03847	14.450129	200.0	132.0	194.03846153846155	14.450128477551731	5045	394419
456.7045111656189	77	193.42308	10.004511	200.0	166.0	193.42307692307693	10.00451081694605	5029	399448
461.3315272331238	78	186.88889	26.186417	200.0	109.0	186.88888888888889	26.186416231736033	5046	404494
466.0516860485077	79	185.46428	28.45232	200.0	98.0	185.46428571428572	28.452318688913742	5193	409687
470.180456161499	80	183.46428	29.486658	200.0	100.0	183.46428571428572	29.48665817287679	5137	414824
474.42976999282837	81	180.46428	30.672792	200.0	101.0	180.46428571428572	30.672791738953674	5053	419877
479.04749608039856	82	186.18518	24.429848	200.0	114.0	186.1851851851852	24.429849739591926	5027	424904
483.7214300632477	83	181.60715	28.607367	200.0	103.0	181.60714285714286	28.60736579189039	5085	429989
489.581796169281	84	187.33333	23.377735	200.0	121.0	187.33333333333334	23.377735530168838	5058	435047
494.0984790325165	85	184.35715	25.939785	200.0	117.0	184.35714285714286	25.939785060396932	5162	440209
498.02775382995605	86	191.55556	19.469507	200.0	126.0	191.55555555555554	19.469507656719568	5172	445381
501.8148031234741	87	192.8077	13.112001	200.0	146.0	192.80769230769232	13.112000465719097	5013	450394
505.9305992126465	88	189.92592	22.001558	200.0	118.0	189.92592592592592	22.001558742635126	5128	455522
509.8441152572632	89	197.15384	9.863266	200.0	162.0	197.15384615384616	9.863266379280196	5126	460648
513.9302730560303	90	192.18518	16.434013	200.0	134.0	192.1851851851852	16.434014042780266	5189	465837
518.2049140930176	91	194.5	17.904125	200.0	112.0	194.5	17.904125008156427	5057	470894
522.3091659545898	92	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	476092
526.3048601150513	93	196.84616	13.113975	200.0	132.0	196.84615384615384	13.113974659154518	5118	481210
530.7169001102448	94	199.34616	3.269231	200.0	183.0	199.34615384615384	3.2692307692307696	5183	486393
535.270758152008	95	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	491592
539.5896620750427	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	496792
543.8273351192474	97	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	501982
548.3122270107269	98	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	507178
552.2230949401855	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	512378
