Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3691282272338867	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
2.273590087890625	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
3.228227138519287	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
4.414384126663208	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
5.519557237625122	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
7.116762161254883	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
8.129979133605957	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
9.156896114349365	7	67.46667	29.300436	119.0	29.0	67.46666666666667	29.30043609838522	1012	8234
11.421704292297363	8	66.125	22.71804	104.0	35.0	66.125	22.71804073858483	1058	9292
13.635885238647461	9	61.64706	15.578798	108.0	42.0	61.64705882352941	15.578798475418965	1048	10340
15.326433181762695	10	62.8125	16.325665	94.0	38.0	62.8125	16.325665185529196	1005	11345
17.406710147857666	11	79.30769	24.543163	122.0	46.0	79.3076923076923	24.543163282375104	1031	12376
19.14650321006775	12	88.416664	25.418032	129.0	51.0	88.41666666666667	25.41803275017343	1061	13437
20.749255180358887	13	88.25	37.837646	175.0	51.0	88.25	37.83764659700706	1059	14496
22.67046809196472	14	91.545456	23.891283	121.0	57.0	91.54545454545455	23.891282686991758	1007	15503
24.42027711868286	15	102.7	16.54116	140.0	81.0	102.7	16.541160781517117	1027	16530
26.35592031478882	16	122.888885	43.978394	200.0	65.0	122.88888888888889	43.97838975487959	1106	17636
27.912179946899414	17	131.125	32.643673	168.0	54.0	131.125	32.64367281725511	1049	18685
29.534367084503174	18	180.83333	19.641933	200.0	151.0	180.83333333333334	19.64193360022265	1085	19770
31.168556213378906	19	188.83333	18.297693	200.0	150.0	188.83333333333334	18.29769262927858	1133	20903
33.1501522064209	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22103
34.99754595756531	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23303
36.8467960357666	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24503
38.80814003944397	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25703
40.48490333557129	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26903
42.330191135406494	25	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	28095
44.19001913070679	26	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748773	1165	29260
45.71840310096741	27	186.83333	29.441563	200.0	121.0	186.83333333333334	29.441561703747233	1121	30381
47.42541527748108	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31581
49.256221294403076	29	178.33333	25.26306	200.0	134.0	178.33333333333334	25.26306042866189	1070	32651
50.82128429412842	30	175.66667	39.05836	200.0	95.0	175.66666666666666	39.05836089181874	1054	33705
52.413448333740234	31	180.5	26.880909	200.0	128.0	180.5	26.880910202843456	1083	34788
54.50890016555786	32	189.0	15.599145	200.0	165.0	189.0	15.599145275730121	1134	35922
56.153968334198	33	190.5	13.462912	200.0	170.0	190.5	13.46291201783626	1143	37065
58.53054618835449	34	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	38250
60.421274185180664	35	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	39417
62.01080918312073	36	183.66667	36.522446	200.0	102.0	183.66666666666666	36.52244363249657	1102	40519
63.47594618797302	37	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	41708
65.37466025352478	38	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	42887
67.1711790561676	39	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	44081
69.13118124008179	40	184.83333	24.497732	200.0	134.0	184.83333333333334	24.4977323213576	1109	45190
71.40809321403503	41	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	46377
73.84381008148193	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47577
75.9831051826477	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48777
77.91935420036316	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49977
79.30533123016357	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51177
81.01074814796448	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52377
82.47278428077698	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53577
83.91124510765076	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54777
85.34438514709473	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55977
87.09112906455994	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57177
88.89392518997192	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58377
90.34174728393555	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59577
92.4104392528534	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60777
93.4965271949768	54	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748773	1165	61942
94.66593837738037	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63142
95.75329518318176	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64342
96.73319220542908	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65542
98.13867330551147	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66742
99.43799924850464	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67942
100.43587303161621	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69142
101.5551872253418	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70342
103.41624402999878	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71542
105.70108127593994	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72742
107.79450917243958	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73942
109.85022902488708	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75142
111.57770109176636	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76342
113.78027129173279	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77542
116.97825622558594	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78742
120.03989720344543	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79942
121.65917801856995	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81142
123.52516508102417	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82342
125.31004810333252	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83542
127.45395421981812	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84742
130.53187036514282	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85942
133.70074009895325	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87142
137.01994132995605	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88342
139.1016502380371	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89542
143.72108912467957	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90742
146.062970161438	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91942
