Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.598587036132812	0	-1189.5625	63.103374	-1056.4344	-1327.3949	200.0	0.0	5200	5200
11.302654027938843	1	-1763.2274	87.9751	-1452.9788	-1873.4937	200.0	0.0	5200	10400
14.053812026977539	2	-1713.7052	82.80224	-1447.9062	-1796.5691	200.0	0.0	5200	15600
16.49880290031433	3	-1607.0242	34.80637	-1522.2178	-1668.8308	200.0	0.0	5200	20800
18.96526598930359	4	-1573.2018	41.7038	-1480.0168	-1626.855	200.0	0.0	5200	26000
21.393018007278442	5	-1509.8391	101.035	-1039.8732	-1575.459	200.0	0.0	5200	31200
23.817773818969727	6	-1492.2805	94.89444	-1203.8906	-1578.4692	200.0	0.0	5200	36400
26.26353693008423	7	-1511.0574	48.526165	-1370.6886	-1555.2432	200.0	0.0	5200	41600
28.71429204940796	8	-1511.4265	41.283688	-1401.625	-1562.5847	200.0	0.0	5200	46800
31.16633701324463	9	-1501.6057	67.42822	-1249.0149	-1565.2051	200.0	0.0	5200	52000
33.588842153549194	10	-1512.7488	35.218456	-1432.4409	-1554.6042	200.0	0.0	5200	57200
36.036787033081055	11	-1519.384	83.226944	-1167.4954	-1573.9392	200.0	0.0	5200	62400
38.44692516326904	12	-1539.8167	52.55395	-1345.6116	-1588.7693	200.0	0.0	5200	67600
40.89224886894226	13	-1530.4863	49.699467	-1414.6018	-1591.0405	200.0	0.0	5200	72800
43.322258949279785	14	-1541.9208	47.435123	-1403.6549	-1597.7002	200.0	0.0	5200	78000
45.769768953323364	15	-1557.7186	66.10982	-1270.1515	-1605.8473	200.0	0.0	5200	83200
48.18114113807678	16	-1560.2793	76.11379	-1311.278	-1621.2844	200.0	0.0	5200	88400
50.61393690109253	17	-1572.618	52.93046	-1376.2617	-1635.8127	200.0	0.0	5200	93600
53.03948092460632	18	-1556.5756	61.465153	-1383.1196	-1616.9178	200.0	0.0	5200	98800
55.467647075653076	19	-1575.4142	42.391033	-1475.3448	-1626.2434	200.0	0.0	5200	104000
57.88206100463867	20	-1582.6487	48.571953	-1440.1282	-1631.5775	200.0	0.0	5200	109200
60.31006693840027	21	-1590.3555	51.478977	-1430.2949	-1642.5878	200.0	0.0	5200	114400
62.75358295440674	22	-1611.2355	50.56926	-1404.9229	-1670.5854	200.0	0.0	5200	119600
65.2917730808258	23	-1566.8849	85.96859	-1306.9646	-1648.6511	200.0	0.0	5200	124800
67.76390600204468	24	-1580.3298	47.36139	-1449.6266	-1629.5444	200.0	0.0	5200	130000
70.20918798446655	25	-1571.1917	39.664806	-1414.9495	-1612.7822	200.0	0.0	5200	135200
72.63736295700073	26	-1481.5813	68.68373	-1303.2427	-1582.3613	200.0	0.0	5200	140400
75.08766484260559	27	-1483.2485	71.60319	-1249.3472	-1558.6653	200.0	0.0	5200	145600
77.53977394104004	28	-1497.2769	60.501457	-1290.6228	-1559.2971	200.0	0.0	5200	150800
79.97648787498474	29	-1483.2708	73.137115	-1240.2778	-1554.4155	200.0	0.0	5200	156000
82.39535212516785	30	-1498.6014	51.200058	-1288.0609	-1539.4517	200.0	0.0	5200	161200
84.82920718193054	31	-1462.5408	72.92501	-1221.378	-1528.6775	200.0	0.0	5200	166400
87.26230192184448	32	-1469.7683	48.774654	-1345.1836	-1521.235	200.0	0.0	5200	171600
89.96063995361328	33	-1487.1261	31.941645	-1402.4598	-1518.269	200.0	0.0	5200	176800
92.39001607894897	34	-1478.5731	56.83797	-1266.0079	-1522.305	200.0	0.0	5200	182000
94.82073187828064	35	-1484.508	47.5605	-1337.7195	-1537.8341	200.0	0.0	5200	187200
97.24543905258179	36	-1477.9208	72.70457	-1252.7678	-1531.8743	200.0	0.0	5200	192400
99.67068004608154	37	-1487.1134	39.316723	-1397.28	-1534.1841	200.0	0.0	5200	197600
102.09163403511047	38	-1471.5486	63.14814	-1302.9521	-1527.282	200.0	0.0	5200	202800
104.5393500328064	39	-1474.2253	65.28681	-1308.4402	-1533.1511	200.0	0.0	5200	208000
106.9704201221466	40	-1460.8679	75.48474	-1187.9484	-1527.0015	200.0	0.0	5200	213200
109.41317510604858	41	-1481.6298	54.094925	-1326.8997	-1525.0835	200.0	0.0	5200	218400
111.8574469089508	42	-1479.6135	42.90874	-1326.6194	-1518.367	200.0	0.0	5200	223600
114.2740581035614	43	-1480.4331	44.96189	-1313.0529	-1518.9502	200.0	0.0	5200	228800
116.69078087806702	44	-1469.1145	59.66569	-1229.2017	-1510.9114	200.0	0.0	5200	234000
119.14123201370239	45	-1454.9445	74.29304	-1242.8536	-1513.8547	200.0	0.0	5200	239200
121.63393115997314	46	-1464.4648	65.84925	-1218.4927	-1515.2667	200.0	0.0	5200	244400
124.05883407592773	47	-1477.1017	39.079468	-1372.4575	-1511.4823	200.0	0.0	5200	249600
126.62881207466125	48	-1473.2311	46.400074	-1335.5125	-1510.593	200.0	0.0	5200	254800
129.11515283584595	49	-1469.0293	53.0356	-1253.1757	-1509.462	200.0	0.0	5200	260000
131.56814908981323	50	-1464.6688	73.98441	-1120.5286	-1520.3947	200.0	0.0	5200	265200
134.01656198501587	51	-1481.4922	61.131466	-1191.4976	-1517.2296	200.0	0.0	5200	270400
136.4595410823822	52	-1476.6327	48.56831	-1340.1812	-1516.73	200.0	0.0	5200	275600
138.91750192642212	53	-1462.0383	59.67722	-1265.6078	-1517.4216	200.0	0.0	5200	280800
141.35344290733337	54	-1457.5085	61.715916	-1271.8402	-1511.0574	200.0	0.0	5200	286000
143.78019309043884	55	-1467.1881	53.596645	-1256.7081	-1511.0376	200.0	0.0	5200	291200
146.19484090805054	56	-1483.8157	41.172676	-1364.5586	-1518.1279	200.0	0.0	5200	296400
148.62562012672424	57	-1483.1216	29.945099	-1419.4736	-1516.5039	200.0	0.0	5200	301600
151.0598840713501	58	-1491.9425	43.01891	-1310.9429	-1526.5435	200.0	0.0	5200	306800
153.56634092330933	59	-1478.9479	47.10463	-1376.8069	-1526.031	200.0	0.0	5200	312000
155.97575783729553	60	-1494.3256	34.438538	-1378.3042	-1528.3632	200.0	0.0	5200	317200
158.3811960220337	61	-1502.4152	40.07592	-1368.3916	-1542.2395	200.0	0.0	5200	322400
160.7801640033722	62	-1467.1296	55.281113	-1303.8107	-1527.375	200.0	0.0	5200	327600
163.2261619567871	63	-1495.0067	32.261616	-1427.5161	-1529.4891	200.0	0.0	5200	332800
165.65379905700684	64	-1462.3947	81.95454	-1188.7598	-1521.0833	200.0	0.0	5200	338000
168.07845306396484	65	-1482.9635	46.14346	-1331.1853	-1527.3307	200.0	0.0	5200	343200
170.51888704299927	66	-1490.759	37.70798	-1389.3035	-1528.4597	200.0	0.0	5200	348400
172.95185804367065	67	-1493.5723	50.116043	-1330.4238	-1531.862	200.0	0.0	5200	353600
175.40092182159424	68	-1482.4598	50.602863	-1301.9233	-1538.648	200.0	0.0	5200	358800
177.82517409324646	69	-1504.037	36.933086	-1376.5125	-1540.7727	200.0	0.0	5200	364000
180.27134704589844	70	-1511.2235	35.49514	-1436.5044	-1558.0035	200.0	0.0	5200	369200
182.70924496650696	71	-1515.5402	40.671917	-1382.7048	-1562.7473	200.0	0.0	5200	374400
185.12429690361023	72	-1511.4471	48.85024	-1345.5339	-1555.6504	200.0	0.0	5200	379600
187.66342496871948	73	-1512.088	31.828867	-1432.133	-1554.6779	200.0	0.0	5200	384800
190.19745683670044	74	-1508.8099	42.395874	-1365.512	-1548.062	200.0	0.0	5200	390000
192.67145991325378	75	-1510.123	51.585705	-1312.9849	-1554.1538	200.0	0.0	5200	395200
195.10882997512817	76	-1516.3071	43.59442	-1313.6589	-1550.7935	200.0	0.0	5200	400400
197.53644704818726	77	-1498.2539	37.23244	-1390.6489	-1538.4823	200.0	0.0	5200	405600
199.94724893569946	78	-1493.6124	40.34735	-1385.5306	-1542.3685	200.0	0.0	5200	410800
202.38359880447388	79	-1497.272	39.09204	-1357.7959	-1541.0618	200.0	0.0	5200	416000
204.83990001678467	80	-1468.7072	66.85081	-1244.7069	-1540.5239	200.0	0.0	5200	421200
207.26928114891052	81	-1499.1812	27.620096	-1427.7087	-1536.804	200.0	0.0	5200	426400
209.6797158718109	82	-1470.7916	70.010376	-1290.3239	-1536.2931	200.0	0.0	5200	431600
212.1065809726715	83	-1490.2162	44.5725	-1342.6255	-1542.8643	200.0	0.0	5200	436800
214.54539489746094	84	-1500.8518	37.823044	-1382.1394	-1536.7515	200.0	0.0	5200	442000
216.9716658592224	85	-1484.452	56.15666	-1330.4346	-1540.9802	200.0	0.0	5200	447200
219.41758108139038	86	-1499.5198	43.191265	-1404.285	-1545.7727	200.0	0.0	5200	452400
221.84839296340942	87	-1500.2323	28.065111	-1433.8815	-1535.0156	200.0	0.0	5200	457600
224.30083680152893	88	-1505.5402	32.849735	-1424.7726	-1543.5757	200.0	0.0	5200	462800
226.73702883720398	89	-1493.3384	31.76883	-1433.3091	-1540.7	200.0	0.0	5200	468000
229.2037169933319	90	-1499.1157	50.269302	-1294.0754	-1536.0198	200.0	0.0	5200	473200
231.63410806655884	91	-1494.0458	40.443123	-1361.7544	-1541.1444	200.0	0.0	5200	478400
234.04065203666687	92	-1491.5063	47.979553	-1327.3765	-1528.6266	200.0	0.0	5200	483600
236.46364402770996	93	-1471.9849	72.41512	-1174.7677	-1519.8685	200.0	0.0	5200	488800
238.88703799247742	94	-1479.5369	33.964165	-1388.25	-1519.9626	200.0	0.0	5200	494000
241.34138083457947	95	-1461.0012	62.013863	-1247.3413	-1510.1559	200.0	0.0	5200	499200
