Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.531229019165039	0	-1127.7045	181.2259	-890.9912	-1470.846	200.0	0.0	5200	5200
13.727506875991821	1	-1459.6393	46.195877	-1353.9646	-1519.8444	200.0	0.0	5200	10400
17.003763914108276	2	-1279.9436	56.295406	-1140.3618	-1378.4146	200.0	0.0	5200	15600
20.038718938827515	3	-1266.3439	300.8873	-735.07874	-1806.9811	200.0	0.0	5200	20800
23.204569101333618	4	-1608.0288	149.65875	-1340.989	-1828.2878	200.0	0.0	5200	26000
27.64328384399414	5	-1701.7343	89.13648	-1534.8107	-1824.6875	200.0	0.0	5200	31200
31.289491891860962	6	-1722.2827	75.096016	-1566.4158	-1868.9783	200.0	0.0	5200	36400
35.711018085479736	7	-1715.7509	82.52452	-1568.1555	-1844.4781	200.0	0.0	5200	41600
39.468234062194824	8	-1697.4108	88.06857	-1495.7712	-1836.0526	200.0	0.0	5200	46800
45.36342406272888	9	-1725.5781	113.34747	-1469.8252	-1872.0012	200.0	0.0	5200	52000
50.22152400016785	10	-1688.2645	129.01472	-1358.9153	-1893.4375	200.0	0.0	5200	57200
53.87429189682007	11	-1702.2618	111.466576	-1491.9148	-1886.604	200.0	0.0	5200	62400
57.66220998764038	12	-1649.0135	125.944626	-1455.459	-1841.7937	200.0	0.0	5200	67600
61.8133499622345	13	-1561.4802	153.7238	-1255.4524	-1771.7391	200.0	0.0	5200	72800
65.61674690246582	14	-1319.6526	268.423	-859.9406	-1761.9543	200.0	0.0	5200	78000
69.29330778121948	15	-1123.2051	146.00761	-889.1892	-1471.3223	200.0	0.0	5200	83200
72.47488594055176	16	-1261.2751	74.503685	-1051.9438	-1386.0026	200.0	0.0	5200	88400
76.59673500061035	17	-1345.2585	29.640606	-1290.6232	-1419.4429	200.0	0.0	5200	93600
80.26720476150513	18	-1431.7981	50.988907	-1329.2804	-1500.7294	200.0	0.0	5200	98800
84.17312693595886	19	-1471.9344	38.481277	-1379.5688	-1520.7952	200.0	0.0	5200	104000
87.89000201225281	20	-1509.0397	54.671333	-1352.7539	-1583.1139	200.0	0.0	5200	109200
90.96335315704346	21	-1517.847	42.980343	-1421.5894	-1616.5789	200.0	0.0	5200	114400
93.88084292411804	22	-1506.8855	23.427917	-1450.7677	-1545.8984	200.0	0.0	5200	119600
96.70218801498413	23	-1473.4719	42.35394	-1353.8815	-1529.1985	200.0	0.0	5200	124800
99.64900493621826	24	-1417.3909	60.599792	-1266.2678	-1491.2175	200.0	0.0	5200	130000
103.25083994865417	25	-1338.5796	47.171604	-1235.2257	-1460.3743	200.0	0.0	5200	135200
107.15892100334167	26	-1274.4747	55.534367	-1168.436	-1385.3738	200.0	0.0	5200	140400
110.69274401664734	27	-1188.0833	62.1016	-1075.3494	-1346.072	200.0	0.0	5200	145600
115.24792194366455	28	-1115.1167	109.13461	-951.7417	-1440.2671	200.0	0.0	5200	150800
118.94502711296082	29	-1137.4539	224.57205	-869.2553	-1473.7637	200.0	0.0	5200	156000
122.5986180305481	30	-1268.3329	154.14539	-1004.66833	-1581.6993	200.0	0.0	5200	161200
126.13749098777771	31	-1333.5096	167.0979	-1007.27295	-1585.921	200.0	0.0	5200	166400
129.6590440273285	32	-1409.5358	115.06649	-1189.716	-1569.5635	200.0	0.0	5200	171600
133.0563771724701	33	-1383.1493	83.04665	-1260.8696	-1578.5549	200.0	0.0	5200	176800
136.62368202209473	34	-1437.213	91.639786	-1193.5369	-1564.4609	200.0	0.0	5200	182000
140.00870609283447	35	-1450.2023	81.298485	-1237.8835	-1570.1229	200.0	0.0	5200	187200
143.48833584785461	36	-1437.8351	90.87522	-1265.3284	-1557.1151	200.0	0.0	5200	192400
146.9807460308075	37	-1402.2072	102.46545	-1194.4285	-1559.8661	200.0	0.0	5200	197600
150.4528260231018	38	-1444.1803	77.051155	-1300.1643	-1553.5068	200.0	0.0	5200	202800
153.93988299369812	39	-1385.8002	96.42784	-1233.9607	-1558.8236	200.0	0.0	5200	208000
157.388916015625	40	-1365.8943	77.661514	-1208.0942	-1501.4458	200.0	0.0	5200	213200
160.81399083137512	41	-1329.8423	91.29557	-1166.4343	-1539.4888	200.0	0.0	5200	218400
164.45000505447388	42	-1362.1392	146.65045	-1114.5974	-1535.2648	200.0	0.0	5200	223600
167.89179396629333	43	-1166.825	147.53183	-905.7027	-1535.5239	200.0	0.0	5200	228800
171.27793407440186	44	-1139.2219	194.64355	-824.9418	-1524.6233	200.0	0.0	5200	234000
174.7296769618988	45	-1080.7411	187.38394	-787.1315	-1508.8408	200.0	0.0	5200	239200
178.2238941192627	46	-1173.3298	212.84764	-851.8832	-1513.5911	200.0	0.0	5200	244400
181.7103509902954	47	-1109.3458	196.39262	-875.8381	-1516.437	200.0	0.0	5200	249600
185.40845012664795	48	-1145.8499	193.40868	-860.16406	-1507.6975	200.0	0.0	5200	254800
188.912034034729	49	-1114.74	148.88354	-903.56805	-1499.8213	200.0	0.0	5200	260000
192.43356013298035	50	-1188.051	193.97449	-917.18933	-1517.4235	200.0	0.0	5200	265200
195.92614698410034	51	-1194.5417	206.49991	-884.46045	-1514.5856	200.0	0.0	5200	270400
199.42834782600403	52	-1119.1038	211.28279	-786.1856	-1525.6445	200.0	0.0	5200	275600
202.8426170349121	53	-1095.2515	231.2045	-795.76025	-1525.5049	200.0	0.0	5200	280800
206.38574695587158	54	-1208.4286	192.66496	-832.3043	-1514.9053	200.0	0.0	5200	286000
209.86237788200378	55	-1185.8518	206.82605	-856.0054	-1507.9253	200.0	0.0	5200	291200
213.35194396972656	56	-1126.9507	155.7868	-857.0259	-1494.5253	200.0	0.0	5200	296400
216.7864830493927	57	-1135.5621	212.13281	-876.8273	-1521.5557	200.0	0.0	5200	301600
220.25317001342773	58	-1117.6376	245.72835	-727.5415	-1515.6079	200.0	0.0	5200	306800
223.8246729373932	59	-1115.0132	167.47333	-880.06036	-1498.5394	200.0	0.0	5200	312000
227.29994702339172	60	-1264.575	193.93732	-979.0346	-1522.8396	200.0	0.0	5200	317200
230.7835569381714	61	-1178.7202	158.67938	-854.1128	-1501.561	200.0	0.0	5200	322400
234.20366215705872	62	-1242.7919	144.28471	-1055.6523	-1522.0205	200.0	0.0	5200	327600
237.7074580192566	63	-1200.1578	138.72131	-1036.4785	-1518.8018	200.0	0.0	5200	332800
241.18467617034912	64	-1252.3049	163.59224	-935.4002	-1515.4651	200.0	0.0	5200	338000
244.70193791389465	65	-1223.1935	158.44972	-1037.3362	-1507.6995	200.0	0.0	5200	343200
248.3347189426422	66	-1290.2462	204.11104	-969.49963	-1517.2709	200.0	0.0	5200	348400
251.89402294158936	67	-1273.4252	170.56555	-952.071	-1512.2756	200.0	0.0	5200	353600
255.3046247959137	68	-1183.861	168.53944	-877.4352	-1521.8464	200.0	0.0	5200	358800
258.8100600242615	69	-1198.944	182.80727	-869.43427	-1519.1802	200.0	0.0	5200	364000
