Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.590938806533813	0	-1127.7045	181.2259	-890.9912	-1470.846	200.0	0.0	5200	5200
11.33210301399231	1	-1593.9573	47.536476	-1506.0984	-1650.3342	200.0	0.0	5200	10400
14.061473846435547	2	-1620.5532	35.417194	-1524.6279	-1659.0574	200.0	0.0	5200	15600
16.520960092544556	3	-1612.7677	42.842857	-1514.5376	-1656.1409	200.0	0.0	5200	20800
18.970037698745728	4	-1608.9232	39.003674	-1519.3733	-1656.9802	200.0	0.0	5200	26000
21.415872812271118	5	-1609.303	35.93807	-1522.1421	-1653.207	200.0	0.0	5200	31200
23.828587770462036	6	-1624.0938	31.409348	-1527.3212	-1656.25	200.0	0.0	5200	36400
26.300099849700928	7	-1608.7681	47.061684	-1507.6544	-1657.8544	200.0	0.0	5200	41600
28.773358821868896	8	-1624.8331	36.408916	-1538.167	-1657.6782	200.0	0.0	5200	46800
31.234174013137817	9	-1607.8655	31.860128	-1558.4146	-1657.2615	200.0	0.0	5200	52000
33.674253940582275	10	-1616.265	36.48604	-1530.02	-1656.9324	200.0	0.0	5200	57200
36.153836727142334	11	-1619.2814	33.170876	-1523.8224	-1657.2443	200.0	0.0	5200	62400
38.599883794784546	12	-1622.44	43.719097	-1473.2046	-1657.8264	200.0	0.0	5200	67600
41.03899598121643	13	-1624.2461	33.54049	-1518.762	-1656.667	200.0	0.0	5200	72800
43.505576848983765	14	-1614.8822	34.21651	-1526.7714	-1656.9673	200.0	0.0	5200	78000
45.96619486808777	15	-1611.0385	51.082645	-1486.4729	-1657.823	200.0	0.0	5200	83200
48.40947985649109	16	-1616.2782	33.471268	-1547.416	-1656.3743	200.0	0.0	5200	88400
50.87210392951965	17	-1614.0488	36.437565	-1520.4199	-1656.5267	200.0	0.0	5200	93600
53.30006384849548	18	-1619.8651	41.989597	-1486.2312	-1658.1263	200.0	0.0	5200	98800
55.740890979766846	19	-1615.3481	45.31453	-1516.6396	-1658.0369	200.0	0.0	5200	104000
58.15074372291565	20	-1624.1356	27.247879	-1545.9519	-1655.7816	200.0	0.0	5200	109200
60.64199686050415	21	-1613.3945	42.60813	-1518.7422	-1657.6594	200.0	0.0	5200	114400
63.132330656051636	22	-1620.8982	38.986057	-1481.6613	-1657.8014	200.0	0.0	5200	119600
65.6934449672699	23	-1622.6368	27.927713	-1524.0168	-1657.8282	200.0	0.0	5200	124800
68.15387177467346	24	-1613.8223	31.44236	-1542.278	-1656.2694	200.0	0.0	5200	130000
70.64811182022095	25	-1619.5437	33.90096	-1517.1384	-1656.4294	200.0	0.0	5200	135200
73.09334468841553	26	-1609.9083	39.908813	-1502.4182	-1656.9629	200.0	0.0	5200	140400
75.53934693336487	27	-1627.9115	22.176	-1585.4067	-1657.4292	200.0	0.0	5200	145600
77.9733579158783	28	-1616.0376	39.35433	-1536.7317	-1657.846	200.0	0.0	5200	150800
80.43444681167603	29	-1625.381	37.89285	-1490.5986	-1655.3167	200.0	0.0	5200	156000
82.8569688796997	30	-1620.9861	40.749165	-1474.7117	-1656.1403	200.0	0.0	5200	161200
85.32080078125	31	-1608.0566	39.197906	-1510.5858	-1657.981	200.0	0.0	5200	166400
87.73667478561401	32	-1591.5917	44.248375	-1519.7642	-1657.8605	200.0	0.0	5200	171600
90.46707582473755	33	-1613.853	44.130543	-1519.4263	-1657.6415	200.0	0.0	5200	176800
92.90525984764099	34	-1613.7391	35.511005	-1527.0955	-1656.9768	200.0	0.0	5200	182000
95.41442680358887	35	-1616.8146	37.08892	-1532.7878	-1657.6802	200.0	0.0	5200	187200
97.85864567756653	36	-1609.9882	42.185577	-1505.9463	-1657.1953	200.0	0.0	5200	192400
100.2981379032135	37	-1618.6412	32.69267	-1556.8997	-1657.7976	200.0	0.0	5200	197600
102.75800895690918	38	-1613.8123	36.203518	-1545.8422	-1657.3281	200.0	0.0	5200	202800
105.22812390327454	39	-1621.49	35.652588	-1529.5593	-1657.0791	200.0	0.0	5200	208000
107.65932393074036	40	-1630.7551	23.608784	-1575.6746	-1658.7203	200.0	0.0	5200	213200
110.13387084007263	41	-1620.8137	44.55404	-1497.8906	-1657.8682	200.0	0.0	5200	218400
112.56543898582458	42	-1601.5059	45.630013	-1500.1299	-1654.2041	200.0	0.0	5200	223600
115.02550292015076	43	-1630.7455	26.057964	-1558.4708	-1656.9232	200.0	0.0	5200	228800
117.4778687953949	44	-1619.2971	36.504066	-1480.0339	-1656.4243	200.0	0.0	5200	234000
119.93950486183167	45	-1621.6643	36.10963	-1535.1187	-1657.7827	200.0	0.0	5200	239200
122.40643167495728	46	-1613.9751	37.600685	-1535.3298	-1657.1781	200.0	0.0	5200	244400
124.89560294151306	47	-1622.0474	35.940147	-1535.9473	-1657.1262	200.0	0.0	5200	249600
127.4242148399353	48	-1607.1501	46.16702	-1490.8174	-1655.8293	200.0	0.0	5200	254800
129.92450380325317	49	-1612.1056	44.142956	-1482.5918	-1657.2084	200.0	0.0	5200	260000
132.38555598258972	50	-1616.326	31.886158	-1557.5385	-1658.867	200.0	0.0	5200	265200
134.84257006645203	51	-1615.9069	36.404564	-1489.7461	-1657.6145	200.0	0.0	5200	270400
137.3193838596344	52	-1610.712	42.42782	-1512.574	-1657.7911	200.0	0.0	5200	275600
139.76623797416687	53	-1621.9597	38.314842	-1486.5883	-1658.5374	200.0	0.0	5200	280800
142.19901585578918	54	-1604.5912	35.73347	-1524.5763	-1656.9164	200.0	0.0	5200	286000
144.64057183265686	55	-1608.7206	48.2127	-1478.3641	-1657.5889	200.0	0.0	5200	291200
147.08103203773499	56	-1623.9036	33.524044	-1528.0674	-1657.4208	200.0	0.0	5200	296400
149.55837082862854	57	-1605.365	39.730247	-1512.2139	-1658.406	200.0	0.0	5200	301600
152.0775487422943	58	-1608.7205	40.63748	-1516.8005	-1656.4065	200.0	0.0	5200	306800
154.5266237258911	59	-1606.3926	50.16182	-1500.62	-1655.668	200.0	0.0	5200	312000
156.98318696022034	60	-1616.4431	39.24445	-1518.4225	-1656.6957	200.0	0.0	5200	317200
159.42825508117676	61	-1627.0131	38.753773	-1509.824	-1657.6323	200.0	0.0	5200	322400
161.86025094985962	62	-1607.1914	51.52323	-1448.6223	-1656.0284	200.0	0.0	5200	327600
164.30847191810608	63	-1615.1604	39.45652	-1502.7378	-1656.089	200.0	0.0	5200	332800
166.7561538219452	64	-1614.4681	43.939518	-1506.0719	-1657.5696	200.0	0.0	5200	338000
169.21635484695435	65	-1615.4265	46.411423	-1490.3168	-1658.5742	200.0	0.0	5200	343200
171.6536877155304	66	-1594.4327	48.05285	-1487.7072	-1655.8231	200.0	0.0	5200	348400
174.06746888160706	67	-1597.4542	49.287968	-1498.3196	-1653.3417	200.0	0.0	5200	353600
176.59418082237244	68	-1618.2222	33.00944	-1554.936	-1654.4294	200.0	0.0	5200	358800
179.01013779640198	69	-1624.7626	33.674	-1521.7682	-1657.453	200.0	0.0	5200	364000
181.46750378608704	70	-1608.1947	47.47452	-1490.2212	-1655.4158	200.0	0.0	5200	369200
183.91972589492798	71	-1618.9017	43.929913	-1503.1416	-1657.5156	200.0	0.0	5200	374400
186.36220693588257	72	-1619.7765	35.40473	-1520.8978	-1657.1033	200.0	0.0	5200	379600
188.95974397659302	73	-1612.6296	42.818947	-1522.4412	-1657.0251	200.0	0.0	5200	384800
191.43553185462952	74	-1617.0261	39.050842	-1496.7415	-1656.249	200.0	0.0	5200	390000
193.92411875724792	75	-1625.0071	36.4836	-1482.0963	-1655.6151	200.0	0.0	5200	395200
196.36454677581787	76	-1626.5509	34.436527	-1540.2122	-1657.6737	200.0	0.0	5200	400400
198.82664394378662	77	-1611.81	60.379036	-1399.8232	-1657.3835	200.0	0.0	5200	405600
201.28533482551575	78	-1610.8582	44.599594	-1510.4078	-1657.9604	200.0	0.0	5200	410800
203.76875281333923	79	-1618.2396	39.766987	-1509.4518	-1656.8662	200.0	0.0	5200	416000
206.23154592514038	80	-1622.9835	33.979717	-1524.8104	-1657.4081	200.0	0.0	5200	421200
208.67365789413452	81	-1600.4487	49.44379	-1497.2515	-1655.8435	200.0	0.0	5200	426400
211.1700587272644	82	-1616.8092	42.9693	-1492.8516	-1654.9462	200.0	0.0	5200	431600
213.6235227584839	83	-1601.1373	48.530716	-1480.434	-1656.9688	200.0	0.0	5200	436800
216.06171774864197	84	-1606.0243	52.721157	-1452.1376	-1653.3047	200.0	0.0	5200	442000
218.5251169204712	85	-1633.6525	23.024353	-1574.76	-1657.6887	200.0	0.0	5200	447200
220.96865487098694	86	-1599.8008	51.495895	-1485.5842	-1655.5173	200.0	0.0	5200	452400
