Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.072834014892578	0	-1148.134	41.308006	-1086.1283	-1198.7275	200.0	0.0	1200	1200
7.914525985717773	1	-1744.18	137.27681	-1534.908	-1874.1552	200.0	0.0	1200	2400
8.553743124008179	2	-1489.124	76.11267	-1330.219	-1553.457	200.0	0.0	1200	3600
9.198301076889038	3	-1688.2518	77.569725	-1571.1282	-1773.3445	200.0	0.0	1200	4800
9.901601076126099	4	-1474.5719	63.60767	-1335.4651	-1519.324	200.0	0.0	1200	6000
10.771351099014282	5	-1478.2632	15.655696	-1451.4628	-1498.573	200.0	0.0	1200	7200
11.923076152801514	6	-1415.7201	115.42194	-1215.7407	-1499.4362	200.0	0.0	1200	8400
12.795967102050781	7	-1421.3317	115.33709	-1168.597	-1501.3213	200.0	0.0	1200	9600
13.625663042068481	8	-1451.1434	70.92517	-1302.3102	-1514.9751	200.0	0.0	1200	10800
14.43086314201355	9	-1445.0668	41.995857	-1388.8073	-1496.6895	200.0	0.0	1200	12000
15.268131017684937	10	-1461.5062	29.262262	-1433.502	-1512.0779	200.0	0.0	1200	13200
16.131301164627075	11	-1375.0996	99.11608	-1249.7731	-1519.9104	200.0	0.0	1200	14400
16.963908195495605	12	-1294.0071	121.80394	-1148.314	-1509.6976	200.0	0.0	1200	15600
17.761605262756348	13	-1207.9895	177.65746	-1079.8276	-1523.6218	200.0	0.0	1200	16800
18.56545901298523	14	-1138.1605	64.80061	-1082.3789	-1267.7059	200.0	0.0	1200	18000
19.411116123199463	15	-1231.708	127.04387	-1101.9436	-1497.6306	200.0	0.0	1200	19200
20.22587490081787	16	-1370.9288	85.85436	-1278.4445	-1512.4286	200.0	0.0	1200	20400
21.11712908744812	17	-1391.733	71.58079	-1261.7817	-1498.4866	200.0	0.0	1200	21600
21.90679907798767	18	-1398.3627	58.994015	-1322.5623	-1495.8673	200.0	0.0	1200	22800
22.69867706298828	19	-1369.8109	39.05343	-1311.6521	-1414.9175	200.0	0.0	1200	24000
23.49394416809082	20	-1458.2277	34.101276	-1422.0354	-1515.3806	200.0	0.0	1200	25200
24.274307012557983	21	-1438.0231	51.541214	-1358.8562	-1501.4158	200.0	0.0	1200	26400
25.08787202835083	22	-1436.0192	21.27802	-1415.8827	-1478.2444	200.0	0.0	1200	27600
25.893158197402954	23	-1417.506	111.571075	-1176.1765	-1496.2817	200.0	0.0	1200	28800
26.72209405899048	24	-1403.0721	64.81336	-1287.0728	-1481.0945	200.0	0.0	1200	30000
27.509576082229614	25	-1437.4996	72.76576	-1288.3357	-1509.8531	200.0	0.0	1200	31200
28.292346239089966	26	-1389.0197	41.48552	-1321.2045	-1448.5625	200.0	0.0	1200	32400
29.074207067489624	27	-1455.7262	31.140602	-1417.5979	-1498.7587	200.0	0.0	1200	33600
29.883928060531616	28	-1427.5331	44.70409	-1330.8398	-1461.9127	200.0	0.0	1200	34800
30.688579082489014	29	-1454.6338	69.8655	-1310.8395	-1517.834	200.0	0.0	1200	36000
31.506447076797485	30	-1450.9554	71.29458	-1295.4814	-1501.2693	200.0	0.0	1200	37200
32.30060815811157	31	-1461.2197	51.170338	-1353.657	-1506.2157	200.0	0.0	1200	38400
33.17934513092041	32	-1443.2682	92.09551	-1244.3247	-1513.6716	200.0	0.0	1200	39600
33.97942924499512	33	-1457.2104	69.64506	-1355.2302	-1519.1403	200.0	0.0	1200	40800
34.82671904563904	34	-1468.1947	35.71152	-1399.7864	-1504.8817	200.0	0.0	1200	42000
35.604209184646606	35	-1471.5068	25.983667	-1442.7114	-1501.8145	200.0	0.0	1200	43200
36.36851215362549	36	-1457.6127	50.21483	-1386.55	-1505.6372	200.0	0.0	1200	44400
37.18893909454346	37	-1472.003	47.602074	-1369.8906	-1512.5132	200.0	0.0	1200	45600
37.956135988235474	38	-1479.902	40.033215	-1390.679	-1502.9705	200.0	0.0	1200	46800
38.722517013549805	39	-1462.4406	31.022234	-1413.8374	-1500.1699	200.0	0.0	1200	48000
39.51783514022827	40	-1470.9371	31.575428	-1428.9141	-1516.7467	200.0	0.0	1200	49200
40.27435898780823	41	-1431.0892	90.21832	-1268.7555	-1501.7861	200.0	0.0	1200	50400
41.04289197921753	42	-1478.5426	21.356827	-1447.8828	-1505.0239	200.0	0.0	1200	51600
41.809778928756714	43	-1460.5531	33.409637	-1413.9878	-1508.6829	200.0	0.0	1200	52800
42.62843704223633	44	-1426.3916	101.73126	-1213.1523	-1512.5874	200.0	0.0	1200	54000
43.48393797874451	45	-1464.4337	41.656975	-1394.4155	-1511.6353	200.0	0.0	1200	55200
44.27613115310669	46	-1502.8032	23.921583	-1452.8325	-1525.6252	200.0	0.0	1200	56400
45.04853701591492	47	-1501.6979	18.02177	-1476.6548	-1529.937	200.0	0.0	1200	57600
45.8488712310791	48	-1517.026	20.99098	-1485.9546	-1537.8835	200.0	0.0	1200	58800
46.62578105926514	49	-1495.6581	69.181854	-1344.4827	-1541.0024	200.0	0.0	1200	60000
47.415810108184814	50	-1483.8818	55.53769	-1374.4613	-1560.7781	200.0	0.0	1200	61200
48.21021795272827	51	-1476.4113	92.97751	-1293.1085	-1576.5625	200.0	0.0	1200	62400
49.0124990940094	52	-1515.9053	94.98557	-1331.7806	-1615.1793	200.0	0.0	1200	63600
49.856497287750244	53	-1567.8695	44.848248	-1485.2332	-1610.1014	200.0	0.0	1200	64800
50.68522906303406	54	-1558.4957	17.530529	-1524.4243	-1575.4968	200.0	0.0	1200	66000
51.45645308494568	55	-1563.5186	49.925304	-1457.7896	-1606.4392	200.0	0.0	1200	67200
52.273837089538574	56	-1559.1527	46.72509	-1467.3236	-1616.5485	200.0	0.0	1200	68400
53.05388593673706	57	-1558.2738	60.085682	-1470.8126	-1627.2863	200.0	0.0	1200	69600
53.837130069732666	58	-1578.4731	40.677372	-1537.9814	-1663.7703	200.0	0.0	1200	70800
54.61550807952881	59	-1610.2496	55.79297	-1490.7053	-1667.2533	200.0	0.0	1200	72000
55.43124198913574	60	-1628.9395	56.702003	-1544.7327	-1709.825	200.0	0.0	1200	73200
56.21943807601929	61	-1721.0913	57.863304	-1601.374	-1764.7467	200.0	0.0	1200	74400
57.005059003829956	62	-1687.9801	192.36227	-1294.4927	-1841.2999	200.0	0.0	1200	75600
57.78353214263916	63	-1435.4169	292.9918	-935.97	-1715.7283	200.0	0.0	1200	76800
58.59111499786377	64	-1193.4266	189.99677	-885.17206	-1539.7688	200.0	0.0	1200	78000
60.08581304550171	65	-1459.4996	151.49652	-1324.3093	-1679.6355	200.0	0.0	1200	79200
61.40664029121399	66	-1464.152	116.19503	-1344.8315	-1627.0085	200.0	0.0	1200	80400
62.631630182266235	67	-1501.481	97.78656	-1333.9929	-1598.2444	200.0	0.0	1200	81600
63.874963998794556	68	-1436.2897	107.57093	-1278.0486	-1583.948	200.0	0.0	1200	82800
65.06241416931152	69	-1269.4752	192.5038	-1069.6411	-1652.2312	200.0	0.0	1200	84000
66.22472023963928	70	-1571.7391	232.46701	-1078.2292	-1736.6088	200.0	0.0	1200	85200
67.42767810821533	71	-1636.3815	150.29832	-1395.1543	-1780.1006	200.0	0.0	1200	86400
68.68523907661438	72	-1751.3341	122.084854	-1498.0908	-1874.4276	200.0	0.0	1200	87600
69.9459080696106	73	-1776.2655	52.315327	-1680.6007	-1828.321	200.0	0.0	1200	88800
71.21946501731873	74	-1741.586	102.61037	-1522.3452	-1834.8882	200.0	0.0	1200	90000
72.02954316139221	75	-1687.0343	63.927967	-1610.0535	-1788.2753	200.0	0.0	1200	91200
72.87585115432739	76	-1644.4469	38.81532	-1594.1719	-1704.3286	200.0	0.0	1200	92400
73.75456213951111	77	-1561.6284	43.09319	-1475.4135	-1610.7306	200.0	0.0	1200	93600
74.5531849861145	78	-1493.8143	38.987396	-1426.846	-1540.9442	200.0	0.0	1200	94800
75.38046002388	79	-1455.3335	112.4347	-1204.5985	-1523.3386	200.0	0.0	1200	96000
76.17770409584045	80	-1452.7255	105.3107	-1221.7072	-1533.332	200.0	0.0	1200	97200
76.9945421218872	81	-1429.287	116.520935	-1174.1461	-1510.2023	200.0	0.0	1200	98400
77.81369113922119	82	-1497.9447	17.368504	-1476.4163	-1523.7506	200.0	0.0	1200	99600
78.6445939540863	83	-1507.0773	34.57464	-1439.0969	-1552.0164	200.0	0.0	1200	100800
79.46928000450134	84	-1465.1685	81.15024	-1326.1456	-1556.5621	200.0	0.0	1200	102000
