Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.295022010803223	0	-1148.134	41.308006	-1086.1283	-1198.7275	200.0	0.0	1200	1200
13.729734182357788	1	-1743.4742	131.65318	-1548.4143	-1896.9698	200.0	0.0	1200	2400
15.096423149108887	2	-1764.0621	71.80559	-1629.9575	-1836.0237	200.0	0.0	1200	3600
16.19816303253174	3	-1764.0331	78.473236	-1657.6731	-1859.7139	200.0	0.0	1200	4800
17.54030418395996	4	-1686.2609	79.3402	-1519.7385	-1752.3857	200.0	0.0	1200	6000
18.885545015335083	5	-1611.0001	21.212011	-1582.6971	-1641.9363	200.0	0.0	1200	7200
20.146077156066895	6	-1507.6777	93.217285	-1345.0543	-1591.662	200.0	0.0	1200	8400
20.87722897529602	7	-1476.0294	78.31376	-1305.573	-1526.7333	200.0	0.0	1200	9600
21.970603942871094	8	-1464.0677	57.0905	-1344.481	-1515.0789	200.0	0.0	1200	10800
22.79914903640747	9	-1457.6191	50.635662	-1361.2653	-1506.978	200.0	0.0	1200	12000
23.760245084762573	10	-1498.2793	6.690501	-1485.2753	-1505.4302	200.0	0.0	1200	13200
24.534330129623413	11	-1459.0702	48.170757	-1364.7706	-1512.104	200.0	0.0	1200	14400
25.35815715789795	12	-1441.3668	71.154205	-1306.0042	-1507.0288	200.0	0.0	1200	15600
26.765685081481934	13	-1479.3242	22.91624	-1456.1565	-1519.4978	200.0	0.0	1200	16800
28.151843070983887	14	-1454.3882	29.432486	-1415.2358	-1494.2582	200.0	0.0	1200	18000
29.42044687271118	15	-1447.3109	45.988323	-1380.7577	-1497.6306	200.0	0.0	1200	19200
30.6841561794281	16	-1483.5331	29.681847	-1425.9921	-1516.0763	200.0	0.0	1200	20400
31.569952964782715	17	-1477.874	35.850025	-1398.6906	-1502.5779	200.0	0.0	1200	21600
32.32439303398132	18	-1461.6598	35.945583	-1402.4735	-1499.5315	200.0	0.0	1200	22800
33.07268714904785	19	-1429.9629	25.532087	-1404.7606	-1478.2373	200.0	0.0	1200	24000
33.69137406349182	20	-1477.1302	23.858685	-1439.3707	-1515.3806	200.0	0.0	1200	25200
34.34963297843933	21	-1468.6782	30.807222	-1419.6216	-1507.0557	200.0	0.0	1200	26400
35.13699293136597	22	-1466.2754	17.625849	-1448.7112	-1501.5991	200.0	0.0	1200	27600
35.73375201225281	23	-1452.4525	60.502033	-1324.2197	-1500.0085	200.0	0.0	1200	28800
36.34948396682739	24	-1423.8468	50.817265	-1321.085	-1478.5848	200.0	0.0	1200	30000
36.956977128982544	25	-1445.6844	65.52255	-1312.7961	-1509.8531	200.0	0.0	1200	31200
37.595540046691895	26	-1420.6323	31.377031	-1368.5135	-1468.7524	200.0	0.0	1200	32400
38.2319450378418	27	-1463.4849	28.947147	-1419.7124	-1498.7587	200.0	0.0	1200	33600
39.02863311767578	28	-1463.378	34.31924	-1388.7915	-1489.8682	200.0	0.0	1200	34800
39.790178060531616	29	-1463.9116	56.60256	-1351.9856	-1517.834	200.0	0.0	1200	36000
40.55280804634094	30	-1450.5018	58.529163	-1322.5613	-1501.2693	200.0	0.0	1200	37200
41.21277689933777	31	-1451.2091	38.763615	-1394.6443	-1506.2157	200.0	0.0	1200	38400
42.16492509841919	32	-1419.4945	81.24839	-1253.3774	-1513.6716	200.0	0.0	1200	39600
42.85667705535889	33	-1444.9747	61.41318	-1358.5613	-1519.1403	200.0	0.0	1200	40800
43.86505603790283	34	-1437.7949	44.382664	-1374.3367	-1504.8817	200.0	0.0	1200	42000
44.639928102493286	35	-1443.7809	41.683643	-1399.4435	-1501.8145	200.0	0.0	1200	43200
45.54698705673218	36	-1437.2583	51.926144	-1345.7874	-1492.8212	200.0	0.0	1200	44400
46.449745178222656	37	-1445.5415	48.112198	-1342.5483	-1492.4698	200.0	0.0	1200	45600
47.1206910610199	38	-1466.32	34.243916	-1397.2438	-1504.3303	200.0	0.0	1200	46800
47.80210518836975	39	-1450.709	29.382757	-1410.542	-1493.0612	200.0	0.0	1200	48000
48.434126138687134	40	-1469.4912	38.030113	-1413.8977	-1523.7161	200.0	0.0	1200	49200
49.04846215248108	41	-1443.3315	65.37277	-1326.4358	-1496.2395	200.0	0.0	1200	50400
49.75784111022949	42	-1474.8915	24.753464	-1433.0127	-1501.8119	200.0	0.0	1200	51600
50.65379095077515	43	-1428.5566	93.967896	-1223.6414	-1496.4087	200.0	0.0	1200	52800
51.4763560295105	44	-1436.7386	65.77628	-1307.6852	-1499.0259	200.0	0.0	1200	54000
52.12434101104736	45	-1459.4613	42.391342	-1407.8604	-1516.842	200.0	0.0	1200	55200
52.747345209121704	46	-1483.7386	28.645508	-1421.8871	-1509.6439	200.0	0.0	1200	56400
53.41122817993164	47	-1485.1831	20.919556	-1441.6626	-1504.7451	200.0	0.0	1200	57600
54.010770082473755	48	-1494.7715	10.453389	-1480.5027	-1512.4584	200.0	0.0	1200	58800
54.6222620010376	49	-1481.1527	49.931393	-1372.0701	-1515.0599	200.0	0.0	1200	60000
55.226322174072266	50	-1465.5205	32.847294	-1403.2563	-1498.3347	200.0	0.0	1200	61200
55.81792092323303	51	-1445.766	59.515793	-1331.2971	-1506.0198	200.0	0.0	1200	62400
56.427693128585815	52	-1457.6196	55.748055	-1376.7104	-1517.9943	200.0	0.0	1200	63600
57.05687403678894	53	-1460.091	76.79476	-1291.4172	-1514.0182	200.0	0.0	1200	64800
57.66913199424744	54	-1476.3265	20.770388	-1433.812	-1495.5444	200.0	0.0	1200	66000
58.29966688156128	55	-1476.1298	46.792076	-1377.749	-1525.5189	200.0	0.0	1200	67200
58.900574922561646	56	-1471.3467	21.554575	-1436.2502	-1500.3375	200.0	0.0	1200	68400
59.494152307510376	57	-1429.7881	24.916208	-1396.5731	-1464.5042	200.0	0.0	1200	69600
60.09204292297363	58	-1437.1283	40.654327	-1364.6033	-1481.8032	200.0	0.0	1200	70800
60.68006920814514	59	-1452.3838	39.853703	-1369.967	-1497.0784	200.0	0.0	1200	72000
61.30433893203735	60	-1451.6357	42.326813	-1394.4722	-1501.7463	200.0	0.0	1200	73200
61.95276999473572	61	-1466.4603	28.878838	-1411.8125	-1498.5193	200.0	0.0	1200	74400
62.56033205986023	62	-1452.3872	77.649	-1285.7474	-1516.9364	200.0	0.0	1200	75600
63.17098808288574	63	-1466.6139	70.832146	-1341.2804	-1522.4896	200.0	0.0	1200	76800
63.792617082595825	64	-1448.2227	30.500134	-1406.2812	-1494.5989	200.0	0.0	1200	78000
64.38676619529724	65	-1483.2435	15.936369	-1455.3237	-1503.219	200.0	0.0	1200	79200
64.9811680316925	66	-1483.2848	28.63211	-1428.0771	-1519.7032	200.0	0.0	1200	80400
65.58697390556335	67	-1488.8994	25.518738	-1453.6559	-1518.342	200.0	0.0	1200	81600
66.19719123840332	68	-1505.9816	15.891953	-1479.3137	-1523.2627	200.0	0.0	1200	82800
66.79293894767761	69	-1437.416	63.9875	-1311.8535	-1514.2529	200.0	0.0	1200	84000
67.39463305473328	70	-1481.6044	47.203	-1376.475	-1510.4609	200.0	0.0	1200	85200
68.01040887832642	71	-1484.2944	26.614265	-1426.2257	-1501.6328	200.0	0.0	1200	86400
68.61168003082275	72	-1485.9266	42.415993	-1394.131	-1517.5208	200.0	0.0	1200	87600
69.19306802749634	73	-1502.8287	16.55252	-1475.8762	-1526.9717	200.0	0.0	1200	88800
69.7745110988617	74	-1493.04	52.74366	-1387.3191	-1533.6375	200.0	0.0	1200	90000
70.36423921585083	75	-1475.1641	42.5666	-1401.2749	-1525.09	200.0	0.0	1200	91200
70.97071504592896	76	-1508.2382	18.863579	-1485.3905	-1536.7666	200.0	0.0	1200	92400
71.56411409378052	77	-1496.6527	28.210733	-1451.8008	-1529.2163	200.0	0.0	1200	93600
72.17600107192993	78	-1487.0898	27.835203	-1453.4004	-1533.4929	200.0	0.0	1200	94800
72.83987092971802	79	-1480.0587	65.55595	-1336.4573	-1535.3284	200.0	0.0	1200	96000
73.43410205841064	80	-1471.8281	65.595245	-1332.92	-1527.0812	200.0	0.0	1200	97200
74.05643606185913	81	-1451.2545	78.69962	-1298.3096	-1542.9683	200.0	0.0	1200	98400
74.67758321762085	82	-1459.6779	41.788723	-1391.5967	-1529.2028	200.0	0.0	1200	99600
75.27784299850464	83	-1451.7539	39.5819	-1378.6404	-1498.2139	200.0	0.0	1200	100800
75.87969517707825	84	-1390.8682	76.72897	-1280.6604	-1523.7252	200.0	0.0	1200	102000
76.4886200428009	85	-1276.8823	60.420174	-1223.8616	-1398.3953	200.0	0.0	1200	103200
77.09136319160461	86	-1331.5822	57.83888	-1258.8042	-1435.673	200.0	0.0	1200	104400
77.73065209388733	87	-1302.4054	39.985874	-1264.6548	-1383.0846	200.0	0.0	1200	105600
78.34668517112732	88	-1159.9441	175.17456	-797.60876	-1341.7444	200.0	0.0	1200	106800
78.9358971118927	89	-1251.1177	70.19255	-1171.7806	-1347.8262	200.0	0.0	1200	108000
79.5369222164154	90	-1295.6859	69.654045	-1182.61	-1406.5344	200.0	0.0	1200	109200
80.12861800193787	91	-1328.7388	37.91575	-1267.8444	-1379.6765	200.0	0.0	1200	110400
80.722736120224	92	-1309.4769	81.63409	-1202.0294	-1447.043	200.0	0.0	1200	111600
81.33269810676575	93	-1277.7289	49.895863	-1178.5134	-1339.0181	200.0	0.0	1200	112800
81.98491501808167	94	-1273.4489	72.12964	-1175.9224	-1375.3867	200.0	0.0	1200	114000
82.60914993286133	95	-1241.5947	96.80685	-1084.8442	-1382.0923	200.0	0.0	1200	115200
83.23697304725647	96	-1209.1733	67.29433	-1086.9156	-1292.2695	200.0	0.0	1200	116400
83.8831160068512	97	-1074.7599	114.74726	-910.57336	-1231.7529	200.0	0.0	1200	117600
84.51101207733154	98	-921.0131	53.602757	-862.8059	-1002.91003	200.0	0.0	1200	118800
85.14886617660522	99	-1020.2153	29.352892	-975.0287	-1072.8766	200.0	0.0	1200	120000
85.76023006439209	100	-1108.2083	97.22677	-961.5968	-1236.78	200.0	0.0	1200	121200
86.39057898521423	101	-1244.8438	56.430893	-1158.3931	-1315.777	200.0	0.0	1200	122400
87.40522384643555	102	-1366.1537	68.1871	-1308.3088	-1514.7107	200.0	0.0	1200	123600
88.37247896194458	103	-1510.0845	16.298376	-1485.6608	-1539.9828	200.0	0.0	1200	124800
89.05052304267883	104	-1607.1461	26.832047	-1565.3596	-1637.5867	200.0	0.0	1200	126000
89.66940593719482	105	-1632.4718	29.804333	-1568.0941	-1656.8181	200.0	0.0	1200	127200
90.26347804069519	106	-1602.6119	52.710087	-1524.6099	-1654.8123	200.0	0.0	1200	128400
90.86237907409668	107	-1604.1718	43.531815	-1521.0977	-1641.4319	200.0	0.0	1200	129600
91.71104001998901	108	-1587.2339	61.852737	-1501.3732	-1655.7518	200.0	0.0	1200	130800
92.63055109977722	109	-1631.5983	22.314045	-1600.9197	-1656.4923	200.0	0.0	1200	132000
93.41571807861328	110	-1616.4961	42.297043	-1537.1106	-1652.4275	200.0	0.0	1200	133200
94.12807512283325	111	-1610.2675	39.730103	-1553.2861	-1652.7986	200.0	0.0	1200	134400
94.78532719612122	112	-1616.5787	37.684906	-1542.2737	-1652.351	200.0	0.0	1200	135600
95.43769693374634	113	-1577.0819	69.69106	-1481.8639	-1649.483	200.0	0.0	1200	136800
96.49083590507507	114	-1581.5454	52.85396	-1515.086	-1655.6943	200.0	0.0	1200	138000
97.25914216041565	115	-1623.7435	29.000679	-1573.4307	-1655.0999	200.0	0.0	1200	139200
97.91399121284485	116	-1612.8794	44.042034	-1527.685	-1652.5328	200.0	0.0	1200	140400
98.66652703285217	117	-1592.978	59.488518	-1502.9584	-1650.3696	200.0	0.0	1200	141600
99.36839818954468	118	-1630.9702	29.230253	-1578.1099	-1656.095	200.0	0.0	1200	142800
100.06499314308167	119	-1600.6807	37.083992	-1550.405	-1655.2917	200.0	0.0	1200	144000
100.66155505180359	120	-1633.1669	18.757948	-1595.8875	-1651.416	200.0	0.0	1200	145200
101.29210019111633	121	-1590.9408	84.69701	-1410.5463	-1655.1233	200.0	0.0	1200	146400
102.44826698303223	122	-1595.6162	67.267555	-1486.5747	-1657.8015	200.0	0.0	1200	147600
103.31239914894104	123	-1608.0509	30.742886	-1557.77	-1650.7201	200.0	0.0	1200	148800
103.94422602653503	124	-1629.3224	27.35475	-1575.3148	-1657.72	200.0	0.0	1200	150000
104.54283213615417	125	-1627.23	23.457737	-1584.2524	-1656.4835	200.0	0.0	1200	151200
105.16121006011963	126	-1616.1107	37.360947	-1557.5035	-1657.9033	200.0	0.0	1200	152400
105.78493118286133	127	-1626.0433	27.257956	-1573.6697	-1653.678	200.0	0.0	1200	153600
106.43911290168762	128	-1636.4828	17.074553	-1604.8931	-1653.9075	200.0	0.0	1200	154800
107.0954921245575	129	-1594.9926	53.87374	-1487.9929	-1645.7153	200.0	0.0	1200	156000
108.03467202186584	130	-1590.6177	55.301502	-1486.8779	-1652.9279	200.0	0.0	1200	157200
108.9171929359436	131	-1612.6774	33.538475	-1565.5159	-1655.7839	200.0	0.0	1200	158400
109.60038304328918	132	-1606.1837	49.58798	-1532.8734	-1653.8728	200.0	0.0	1200	159600
110.4946072101593	133	-1601.9005	47.97695	-1520.683	-1650.2416	200.0	0.0	1200	160800
111.36534118652344	134	-1609.3105	30.508434	-1555.0703	-1646.7878	200.0	0.0	1200	162000
112.28422117233276	135	-1622.0375	53.126995	-1505.7625	-1655.4681	200.0	0.0	1200	163200
113.23151516914368	136	-1630.4824	21.31529	-1589.0737	-1649.8285	200.0	0.0	1200	164400
114.0524332523346	137	-1615.9506	29.463587	-1574.083	-1649.948	200.0	0.0	1200	165600
114.88381099700928	138	-1613.3561	33.276035	-1555.0734	-1656.8242	200.0	0.0	1200	166800
116.2874321937561	139	-1611.889	35.4489	-1554.7092	-1652.3217	200.0	0.0	1200	168000
117.93997097015381	140	-1601.8444	49.666367	-1505.312	-1652.26	200.0	0.0	1200	169200
119.38383722305298	141	-1605.4268	51.41612	-1534.827	-1655.09	200.0	0.0	1200	170400
120.94230198860168	142	-1638.0441	24.438707	-1585.5092	-1655.0869	200.0	0.0	1200	171600
122.39186501502991	143	-1620.9774	53.553772	-1504.7449	-1657.3213	200.0	0.0	1200	172800
123.71291327476501	144	-1617.6338	24.20558	-1574.5916	-1649.2632	200.0	0.0	1200	174000
124.90209197998047	145	-1621.9779	31.54387	-1576.5662	-1655.4685	200.0	0.0	1200	175200
