Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.648674964904785	0	-1189.5625	63.103374	-1056.4344	-1327.3949	200.0	0.0	5200	5200
15.2550630569458	1	-1611.2037	133.10811	-1347.5002	-1837.647	200.0	0.0	5200	10400
18.4495530128479	2	-1744.8048	96.15953	-1516.6277	-1858.5035	200.0	0.0	5200	15600
21.50128984451294	3	-1713.9961	47.716698	-1618.9067	-1798.6172	200.0	0.0	5200	20800
24.842533111572266	4	-1693.9314	52.121243	-1583.5327	-1788.0552	200.0	0.0	5200	26000
29.62144184112549	5	-1653.5657	55.857567	-1484.9009	-1722.9979	200.0	0.0	5200	31200
34.1897759437561	6	-1621.5117	82.72847	-1366.4915	-1713.7527	200.0	0.0	5200	36400
38.2433660030365	7	-1631.3931	49.81753	-1521.4568	-1694.6539	200.0	0.0	5200	41600
41.62442994117737	8	-1620.2765	47.479256	-1512.6267	-1688.2764	200.0	0.0	5200	46800
44.97793197631836	9	-1603.0364	56.56671	-1470.7212	-1698.8643	200.0	0.0	5200	52000
48.21738314628601	10	-1596.2677	40.73359	-1511.5125	-1656.3337	200.0	0.0	5200	57200
52.7992730140686	11	-1603.1853	52.68401	-1453.248	-1653.1963	200.0	0.0	5200	62400
58.66026210784912	12	-1603.7932	50.190063	-1457.6404	-1651.2522	200.0	0.0	5200	67600
63.6120228767395	13	-1585.6682	47.287384	-1478.6526	-1661.1793	200.0	0.0	5200	72800
67.1568500995636	14	-1582.4738	48.36839	-1472.8932	-1639.6338	200.0	0.0	5200	78000
70.72009587287903	15	-1593.9163	52.59172	-1393.5994	-1637.8059	200.0	0.0	5200	83200
74.27476596832275	16	-1589.1373	62.268707	-1389.8623	-1645.5137	200.0	0.0	5200	88400
77.83553814888	17	-1585.325	50.26029	-1428.9607	-1656.3164	200.0	0.0	5200	93600
81.4662618637085	18	-1566.0664	63.66852	-1391.1943	-1639.7861	200.0	0.0	5200	98800
84.97592210769653	19	-1567.6855	49.304504	-1460.0913	-1640.2139	200.0	0.0	5200	104000
88.56060099601746	20	-1574.5002	56.641953	-1445.2308	-1640.5703	200.0	0.0	5200	109200
92.01466012001038	21	-1559.7677	69.797676	-1359.0991	-1642.0891	200.0	0.0	5200	114400
95.49597787857056	22	-1579.4199	57.628525	-1377.8474	-1650.4343	200.0	0.0	5200	119600
99.06203603744507	23	-1539.7032	60.666565	-1422.3424	-1631.012	200.0	0.0	5200	124800
102.42012000083923	24	-1552.217	50.07676	-1437.9808	-1624.5527	200.0	0.0	5200	130000
106.77255582809448	25	-1552.494	51.98696	-1367.7698	-1610.8959	200.0	0.0	5200	135200
110.31893396377563	26	-1472.5789	63.770195	-1316.013	-1584.3809	200.0	0.0	5200	140400
113.78334188461304	27	-1479.6995	62.190643	-1340.8213	-1578.2906	200.0	0.0	5200	145600
117.41532301902771	28	-1483.9021	58.793907	-1377.0513	-1576.9077	200.0	0.0	5200	150800
120.89701390266418	29	-1463.1232	73.83866	-1311.6013	-1574.7502	200.0	0.0	5200	156000
124.69340395927429	30	-1430.7266	98.634705	-1244.7229	-1568.0076	200.0	0.0	5200	161200
128.2612509727478	31	-1329.9058	129.94789	-1142.0253	-1559.6031	200.0	0.0	5200	166400
131.74000906944275	32	-1115.5083	165.37268	-863.0318	-1488.6455	200.0	0.0	5200	171600
135.34843111038208	33	-1229.8156	183.08195	-827.687	-1538.6659	200.0	0.0	5200	176800
138.98143601417542	34	-1132.8076	144.8861	-897.2307	-1538.82	200.0	0.0	5200	182000
142.34722900390625	35	-1110.0785	154.83813	-833.15393	-1536.3296	200.0	0.0	5200	187200
145.80799102783203	36	-1156.7167	210.7219	-893.1339	-1520.95	200.0	0.0	5200	192400
149.13445115089417	37	-1167.6788	162.30888	-888.11334	-1528.0701	200.0	0.0	5200	197600
152.63498210906982	38	-1108.3888	207.67157	-899.5065	-1530.45	200.0	0.0	5200	202800
156.0933768749237	39	-1114.405	166.2248	-911.0432	-1536.0275	200.0	0.0	5200	208000
159.52035403251648	40	-1045.1094	119.72125	-828.29297	-1288.0671	200.0	0.0	5200	213200
162.98735094070435	41	-1108.7374	242.4954	-761.5084	-1537.2614	200.0	0.0	5200	218400
166.45320200920105	42	-1162.8616	181.77496	-866.2639	-1534.0801	200.0	0.0	5200	223600
169.91096210479736	43	-1130.2977	252.86969	-670.6477	-1525.0776	200.0	0.0	5200	228800
173.419420003891	44	-1041.5741	172.67961	-775.7358	-1495.2285	200.0	0.0	5200	234000
177.03340792655945	45	-1047.823	183.75575	-805.72595	-1454.4789	200.0	0.0	5200	239200
180.55097889900208	46	-1048.4113	182.3178	-771.66125	-1506.5659	200.0	0.0	5200	244400
184.02670001983643	47	-1111.1282	246.96495	-758.85364	-1515.337	200.0	0.0	5200	249600
187.56876611709595	48	-1218.1819	194.70947	-876.88495	-1525.0022	200.0	0.0	5200	254800
190.99363088607788	49	-1253.333	145.38632	-980.5665	-1520.4226	200.0	0.0	5200	260000
194.45003581047058	50	-1270.406	97.49435	-1094.6147	-1511.4885	200.0	0.0	5200	265200
198.15391516685486	51	-1388.0461	100.939644	-1140.1495	-1527.1799	200.0	0.0	5200	270400
202.642245054245	52	-1403.875	89.41738	-1236.0286	-1535.9805	200.0	0.0	5200	275600
206.4794340133667	53	-1411.4856	96.34075	-1264.123	-1534.834	200.0	0.0	5200	280800
210.25448489189148	54	-1400.006	81.25512	-1226.4993	-1538.0044	200.0	0.0	5200	286000
215.17019510269165	55	-1398.6509	88.48646	-1195.277	-1539.3218	200.0	0.0	5200	291200
221.4100399017334	56	-1425.7814	101.476654	-1247.6387	-1572.1279	200.0	0.0	5200	296400
226.81242299079895	57	-1374.6085	87.325554	-1206.6404	-1536.1113	200.0	0.0	5200	301600
230.7775149345398	58	-1341.8329	101.15289	-1168.6895	-1516.3287	200.0	0.0	5200	306800
235.33405780792236	59	-1230.2101	125.95521	-852.5824	-1500.8483	200.0	0.0	5200	312000
239.78444600105286	60	-1174.1942	169.82256	-844.6876	-1466.9832	200.0	0.0	5200	317200
245.59744000434875	61	-1067.7649	112.304436	-883.56793	-1335.2217	200.0	0.0	5200	322400
251.15250182151794	62	-1008.22107	118.4864	-876.6654	-1277.5608	200.0	0.0	5200	327600
254.34140801429749	63	-1075.9735	110.91682	-885.428	-1291.031	200.0	0.0	5200	332800
259.11316895484924	64	-1036.5868	84.59253	-906.6163	-1235.4518	200.0	0.0	5200	338000
262.0940411090851	65	-1039.5916	73.87673	-902.9763	-1206.5701	200.0	0.0	5200	343200
264.9853789806366	66	-1031.4207	111.97535	-882.07	-1301.2257	200.0	0.0	5200	348400
267.95749020576477	67	-1044.2413	112.976974	-869.71594	-1328.1602	200.0	0.0	5200	353600
270.8512270450592	68	-1051.9657	85.78751	-902.04407	-1311.4221	200.0	0.0	5200	358800
273.7128930091858	69	-1065.2692	61.124138	-931.30493	-1220.365	200.0	0.0	5200	364000
276.6616208553314	70	-1049.5271	126.88459	-861.1771	-1321.6366	200.0	0.0	5200	369200
279.50991201400757	71	-1012.68427	108.54857	-773.0657	-1230.6028	200.0	0.0	5200	374400
282.4304099082947	72	-1091.6897	184.6342	-762.5499	-1511.5874	200.0	0.0	5200	379600
285.3253450393677	73	-1112.0155	135.44666	-769.8534	-1280.8788	200.0	0.0	5200	384800
