Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.588701009750366	0	-1148.134	41.308006	-1086.1283	-1198.7275	200.0	0.0	1200	1200
8.745392084121704	1	-1569.7285	211.26892	-1321.9951	-1870.8062	200.0	0.0	1200	2400
9.654803991317749	2	-1587.5552	73.511856	-1488.4098	-1675.7585	200.0	0.0	1200	3600
10.82549500465393	3	-1569.3524	160.97542	-1350.8762	-1812.2513	200.0	0.0	1200	4800
12.14271092414856	4	-1538.8872	148.47397	-1357.0166	-1750.5349	200.0	0.0	1200	6000
13.25518798828125	5	-1419.2194	108.526474	-1294.7502	-1611.564	200.0	0.0	1200	7200
14.035948991775513	6	-1086.7057	292.48492	-740.12555	-1458.056	200.0	0.0	1200	8400
15.397984981536865	7	-1021.98267	43.64798	-958.412	-1101.1921	200.0	0.0	1200	9600
16.571676015853882	8	-1110.2976	274.83148	-873.31036	-1645.3922	200.0	0.0	1200	10800
17.685381174087524	9	-1116.1398	225.42569	-866.4502	-1471.0953	200.0	0.0	1200	12000
18.816646099090576	10	-1210.3082	122.011635	-1051.8464	-1428.3508	200.0	0.0	1200	13200
19.639349937438965	11	-1075.7164	210.48648	-852.5238	-1467.2294	200.0	0.0	1200	14400
20.52989101409912	12	-998.3345	175.32545	-795.8648	-1177.4412	200.0	0.0	1200	15600
21.252297163009644	13	-1011.28564	95.58084	-882.92725	-1178.4788	200.0	0.0	1200	16800
22.05510115623474	14	-987.2139	49.377968	-919.51263	-1078.1816	200.0	0.0	1200	18000
23.0698721408844	15	-1102.0406	158.17001	-950.343	-1427.6119	200.0	0.0	1200	19200
23.701130867004395	16	-1139.1556	90.154816	-977.81116	-1236.6816	200.0	0.0	1200	20400
24.333006143569946	17	-1122.4076	130.33444	-972.64197	-1308.081	200.0	0.0	1200	21600
25.20620107650757	18	-1062.2445	109.89517	-880.83167	-1185.7869	200.0	0.0	1200	22800
25.976375102996826	19	-1126.1018	91.10736	-993.34894	-1259.0679	200.0	0.0	1200	24000
26.93906307220459	20	-1248.0958	131.73547	-1045.4855	-1429.0583	200.0	0.0	1200	25200
28.124526977539062	21	-1277.956	123.33092	-1138.735	-1412.4746	200.0	0.0	1200	26400
29.328606843948364	22	-1314.7501	73.58176	-1196.404	-1391.6327	200.0	0.0	1200	27600
30.244205951690674	23	-1269.75	115.29217	-1038.5681	-1395.9922	200.0	0.0	1200	28800
31.29758095741272	24	-1241.6095	91.08512	-1127.7915	-1362.9043	200.0	0.0	1200	30000
32.36335611343384	25	-1367.9854	73.30593	-1234.9019	-1446.3431	200.0	0.0	1200	31200
33.50002598762512	26	-1102.5626	153.3062	-913.2495	-1328.8182	200.0	0.0	1200	32400
34.624850034713745	27	-1098.9814	116.38891	-1008.4341	-1348.0333	200.0	0.0	1200	33600
35.69060015678406	28	-1022.31146	87.95754	-854.77997	-1140.0289	200.0	0.0	1200	34800
36.846142053604126	29	-1155.1842	108.18869	-965.8534	-1253.6034	200.0	0.0	1200	36000
37.97406196594238	30	-1169.6412	98.61369	-979.2938	-1290.096	200.0	0.0	1200	37200
39.126747131347656	31	-1178.4974	108.78459	-1071.9902	-1359.5764	200.0	0.0	1200	38400
40.17497992515564	32	-1159.9121	76.41992	-1066.0375	-1300.6174	200.0	0.0	1200	39600
41.25713515281677	33	-1186.2374	87.39936	-1067.9427	-1312.3213	200.0	0.0	1200	40800
42.31240892410278	34	-1180.9718	84.32332	-1080.7148	-1310.3147	200.0	0.0	1200	42000
43.11697721481323	35	-1206.1976	146.86731	-1069.2317	-1419.9022	200.0	0.0	1200	43200
44.0861439704895	36	-1173.5914	111.479294	-1066.0591	-1360.8854	200.0	0.0	1200	44400
45.06072211265564	37	-1095.9596	100.52482	-970.5285	-1254.5996	200.0	0.0	1200	45600
46.02983593940735	38	-1087.484	113.27899	-873.9846	-1218.1877	200.0	0.0	1200	46800
47.01638698577881	39	-1154.8378	91.59322	-1015.68805	-1298.9263	200.0	0.0	1200	48000
47.98278498649597	40	-1187.6393	84.294174	-1027.8379	-1280.3372	200.0	0.0	1200	49200
48.98058795928955	41	-1217.5431	73.868645	-1081.5388	-1293.669	200.0	0.0	1200	50400
49.98113203048706	42	-1279.073	55.93257	-1171.8367	-1348.3499	200.0	0.0	1200	51600
50.94987511634827	43	-1356.0734	58.682007	-1248.2715	-1411.5547	200.0	0.0	1200	52800
51.930225133895874	44	-1330.3004	72.88012	-1204.6826	-1421.304	200.0	0.0	1200	54000
52.905312061309814	45	-1434.153	51.64775	-1348.054	-1504.8652	200.0	0.0	1200	55200
53.87914419174194	46	-1445.7943	36.591663	-1389.8674	-1495.8125	200.0	0.0	1200	56400
54.864952087402344	47	-1448.4584	41.758568	-1397.698	-1510.3054	200.0	0.0	1200	57600
55.836926221847534	48	-1480.29	24.696096	-1455.6908	-1526.4974	200.0	0.0	1200	58800
56.81067204475403	49	-1518.9741	25.680227	-1495.6931	-1567.4043	200.0	0.0	1200	60000
57.831758975982666	50	-1526.0289	36.961006	-1487.808	-1593.6802	200.0	0.0	1200	61200
58.8013710975647	51	-1526.4674	42.899933	-1445.2202	-1587.5731	200.0	0.0	1200	62400
59.80112910270691	52	-1555.6371	15.8118725	-1534.5594	-1582.2158	200.0	0.0	1200	63600
60.78405404090881	53	-1519.5435	63.613132	-1388.0618	-1583.7888	200.0	0.0	1200	64800
61.790157079696655	54	-1528.2051	22.275476	-1500.0986	-1570.6074	200.0	0.0	1200	66000
62.4863121509552	55	-1508.8827	38.31485	-1477.2129	-1590.7378	200.0	0.0	1200	67200
63.10373497009277	56	-1505.411	20.10097	-1481.2705	-1543.7302	200.0	0.0	1200	68400
63.71495604515076	57	-1474.5846	15.561609	-1451.8887	-1499.6746	200.0	0.0	1200	69600
64.3234269618988	58	-1470.599	18.0653	-1437.3405	-1490.5225	200.0	0.0	1200	70800
64.93389105796814	59	-1364.9298	27.611338	-1329.9255	-1415.6216	200.0	0.0	1200	72000
65.53762102127075	60	-1370.7719	42.914665	-1322.621	-1441.2388	200.0	0.0	1200	73200
66.13776302337646	61	-1353.3922	37.66023	-1310.8683	-1429.8918	200.0	0.0	1200	74400
66.73654794692993	62	-1385.6161	56.54535	-1263.846	-1428.4529	200.0	0.0	1200	75600
67.33970093727112	63	-1370.2977	25.713211	-1342.6956	-1411.9823	200.0	0.0	1200	76800
67.94341707229614	64	-1379.1039	42.36446	-1329.5131	-1432.26	200.0	0.0	1200	78000
68.54666805267334	65	-1440.2797	73.53537	-1345.6833	-1539.0745	200.0	0.0	1200	79200
69.15305495262146	66	-1470.473	49.1345	-1375.856	-1530.0889	200.0	0.0	1200	80400
69.75035309791565	67	-1505.7313	22.97039	-1467.2188	-1532.7273	200.0	0.0	1200	81600
70.35474300384521	68	-1494.3004	32.501495	-1450.2245	-1535.9548	200.0	0.0	1200	82800
70.95518398284912	69	-1480.902	47.616695	-1377.7195	-1520.9773	200.0	0.0	1200	84000
71.55407810211182	70	-1432.264	37.663776	-1376.7865	-1477.0713	200.0	0.0	1200	85200
72.15248203277588	71	-1447.2946	26.010605	-1407.8137	-1487.7504	200.0	0.0	1200	86400
72.7694981098175	72	-1500.7681	15.985003	-1482.9375	-1527.0374	200.0	0.0	1200	87600
73.4504120349884	73	-1562.5487	37.039406	-1504.0234	-1620.2257	200.0	0.0	1200	88800
74.09178900718689	74	-1572.7484	36.22064	-1511.2708	-1614.8	200.0	0.0	1200	90000
74.73419618606567	75	-1617.2129	32.830505	-1549.1885	-1656.1768	200.0	0.0	1200	91200
75.3473961353302	76	-1630.0626	24.100317	-1594.7361	-1654.9678	200.0	0.0	1200	92400
75.96768999099731	77	-1620.8563	30.777882	-1567.6262	-1650.167	200.0	0.0	1200	93600
76.58546614646912	78	-1636.8461	23.8538	-1589.5806	-1655.6328	200.0	0.0	1200	94800
77.19269704818726	79	-1580.7474	74.87352	-1435.1793	-1654.9199	200.0	0.0	1200	96000
77.8394570350647	80	-1586.2733	74.33933	-1441.0074	-1658.4279	200.0	0.0	1200	97200
78.58074402809143	81	-1610.7084	46.89586	-1526.4404	-1654.2692	200.0	0.0	1200	98400
79.22775316238403	82	-1639.8247	16.454979	-1609.3708	-1657.0083	200.0	0.0	1200	99600
80.2051911354065	83	-1618.8278	36.379215	-1565.6874	-1657.2125	200.0	0.0	1200	100800
81.18425107002258	84	-1589.475	38.539013	-1553.4349	-1656.3228	200.0	0.0	1200	102000
82.1639609336853	85	-1636.1344	15.687508	-1610.9357	-1653.7888	200.0	0.0	1200	103200
83.12196803092957	86	-1626.2812	22.380829	-1594.9188	-1654.4119	200.0	0.0	1200	104400
84.11027598381042	87	-1588.6298	47.41477	-1488.301	-1621.6875	200.0	0.0	1200	105600
85.11058807373047	88	-1604.859	40.438133	-1524.9958	-1652.323	200.0	0.0	1200	106800
86.15078401565552	89	-1616.5566	47.814	-1525.644	-1657.2217	200.0	0.0	1200	108000
87.25586009025574	90	-1630.2023	18.710648	-1607.2466	-1658.3062	200.0	0.0	1200	109200
88.3282630443573	91	-1619.8346	22.33682	-1582.1543	-1654.1733	200.0	0.0	1200	110400
89.14283990859985	92	-1608.0526	42.74038	-1528.4192	-1649.2295	200.0	0.0	1200	111600
90.22200798988342	93	-1637.8099	22.857534	-1595.6785	-1655.4487	200.0	0.0	1200	112800
91.42580127716064	94	-1608.4222	23.749239	-1572.405	-1649.447	200.0	0.0	1200	114000
92.24139904975891	95	-1601.476	43.66534	-1534.9182	-1654.5061	200.0	0.0	1200	115200
92.87396907806396	96	-1602.3687	49.22092	-1518.1506	-1657.6161	200.0	0.0	1200	116400
93.49958300590515	97	-1581.9296	33.07914	-1527.5958	-1623.9083	200.0	0.0	1200	117600
94.14236307144165	98	-1623.4288	55.642536	-1499.0566	-1651.38	200.0	0.0	1200	118800
94.76056003570557	99	-1606.8057	36.64835	-1545.895	-1653.6497	200.0	0.0	1200	120000
95.37950396537781	100	-1609.828	60.46747	-1515.654	-1657.0764	200.0	0.0	1200	121200
96.0031590461731	101	-1610.9215	49.076313	-1536.7432	-1656.0023	200.0	0.0	1200	122400
96.6204469203949	102	-1631.5726	33.489136	-1562.554	-1658.8015	200.0	0.0	1200	123600
