Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.282479286193848	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
15.731167078018188	1	23.42056	13.356042	96.0	9.0	23.42056074766355	13.356042689400034	5012	10031
22.299734115600586	2	38.863636	23.519423	151.0	13.0	38.86363636363637	23.519422253543897	5130	15161
26.960034132003784	3	45.889908	20.570013	110.0	16.0	45.88990825688074	20.57001445033513	5002	20163
31.68479633331299	4	55.88889	22.98765	163.0	20.0	55.888888888888886	22.987651005821192	5030	25193
35.8592472076416	5	64.19231	26.511757	138.0	23.0	64.1923076923077	26.511757281661577	5007	30200
40.15191030502319	6	77.530304	34.617046	164.0	18.0	77.53030303030303	34.617047690657614	5117	35317
44.418275117874146	7	79.53968	26.195131	132.0	32.0	79.53968253968254	26.195131861331642	5011	40328
49.592997312545776	8	101.05882	44.054073	200.0	32.0	101.05882352941177	44.05407183989626	5154	45482
58.012752294540405	9	125.2	48.184128	200.0	44.0	125.2	48.18412601677029	5008	50490
63.706279277801514	10	165.6129	30.07161	200.0	95.0	165.61290322580646	30.07161068168173	5134	55624
68.44239115715027	11	171.2	29.641636	200.0	118.0	171.2	29.641637381674226	5136	60760
73.54838609695435	12	179.57143	28.225405	200.0	118.0	179.57142857142858	28.22540468067296	5028	65788
78.6578860282898	13	183.03572	30.046967	200.0	113.0	183.03571428571428	30.046965787933136	5125	70913
83.98483204841614	14	177.75862	30.63878	200.0	102.0	177.75862068965517	30.63877999328324	5155	76068
88.59348821640015	15	181.28572	28.071156	200.0	105.0	181.28571428571428	28.07115594196946	5076	81144
93.20752215385437	16	179.85715	32.761818	200.0	90.0	179.85714285714286	32.76181824462552	5036	86180
97.26359820365906	17	180.07143	32.722786	200.0	74.0	180.07142857142858	32.72278429848075	5042	91222
101.72974228858948	18	193.57692	13.770573	200.0	148.0	193.57692307692307	13.770573634560474	5033	96255
106.77523422241211	19	194.15384	16.430958	200.0	123.0	194.15384615384616	16.430956495619686	5048	101303
111.33777213096619	20	196.1923	11.069777	200.0	159.0	196.19230769230768	11.069776006243414	5101	106404
116.33087801933289	21	196.26923	10.390668	200.0	154.0	196.26923076923077	10.390667751947463	5103	111507
122.25315427780151	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116707
130.100652217865	23	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	121903
136.92300605773926	24	198.1923	6.3003	200.0	174.0	198.19230769230768	6.30030054697778	5153	127056
143.5900559425354	25	197.57692	10.976104	200.0	143.0	197.57692307692307	10.976103683502899	5137	132193
149.61980438232422	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137393
156.11098504066467	27	196.11539	19.423077	200.0	99.0	196.1153846153846	19.42307692307692	5099	142492
163.54049110412598	28	199.11539	3.0925088	200.0	187.0	199.1153846153846	3.092508604265414	5177	147669
170.39528226852417	29	183.89285	33.45609	200.0	26.0	183.89285714285714	33.456089863873686	5149	152818
176.46868205070496	30	186.88889	25.238613	200.0	106.0	186.88888888888889	25.238614350256782	5046	157864
182.08282017707825	31	191.14815	18.572588	200.0	105.0	191.14814814814815	18.572587732708744	5161	163025
