Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.094549179077148	0	-1120.0403	156.3496	-955.67487	-1423.271	200.0	0.0	1200	1200
7.945285081863403	1	-1715.1229	117.17393	-1478.9932	-1799.625	200.0	0.0	1200	2400
8.592334985733032	2	-1676.9917	28.056862	-1634.7756	-1721.0691	200.0	0.0	1200	3600
9.237604856491089	3	-1822.6793	67.37153	-1683.593	-1879.6781	200.0	0.0	1200	4800
9.943831205368042	4	-1486.6132	30.530983	-1447.3083	-1533.3032	200.0	0.0	1200	6000
10.84754490852356	5	-1450.7197	48.45437	-1379.3787	-1513.7742	200.0	0.0	1200	7200
11.994253158569336	6	-1480.1246	15.136407	-1460.0251	-1503.5854	200.0	0.0	1200	8400
12.850178956985474	7	-1465.225	64.71719	-1324.8619	-1506.6744	200.0	0.0	1200	9600
13.673525094985962	8	-1449.8146	50.34709	-1380.4495	-1507.1805	200.0	0.0	1200	10800
14.476871013641357	9	-1463.9664	47.89044	-1385.5348	-1517.92	200.0	0.0	1200	12000
15.321896076202393	10	-1489.3975	9.97555	-1480.1462	-1507.6194	200.0	0.0	1200	13200
16.185116052627563	11	-1493.0424	9.514385	-1475.4512	-1502.3218	200.0	0.0	1200	14400
17.022064924240112	12	-1480.8102	20.111643	-1445.9163	-1512.8759	200.0	0.0	1200	15600
17.8330659866333	13	-1477.8369	57.913586	-1348.6595	-1509.551	200.0	0.0	1200	16800
18.633857011795044	14	-1475.8666	26.103697	-1441.7412	-1507.6841	200.0	0.0	1200	18000
19.49077320098877	15	-1448.1427	57.578472	-1334.6863	-1496.2834	200.0	0.0	1200	19200
20.312644958496094	16	-1475.2755	31.477827	-1414.355	-1500.7197	200.0	0.0	1200	20400
21.19245195388794	17	-1424.7972	73.290405	-1332.8909	-1509.134	200.0	0.0	1200	21600
21.982372045516968	18	-1478.1119	27.051933	-1423.831	-1501.1506	200.0	0.0	1200	22800
22.774722814559937	19	-1452.348	71.54132	-1315.6216	-1502.919	200.0	0.0	1200	24000
23.57245397567749	20	-1468.1227	43.225395	-1376.2123	-1505.578	200.0	0.0	1200	25200
24.38553500175476	21	-1405.7852	100.80477	-1283.1147	-1512.5581	200.0	0.0	1200	26400
25.22417402267456	22	-1479.4502	23.291416	-1432.895	-1503.294	200.0	0.0	1200	27600
26.01750898361206	23	-1481.2648	21.33635	-1447.4415	-1507.2758	200.0	0.0	1200	28800
26.874251127243042	24	-1488.0918	22.75884	-1444.3833	-1508.4993	200.0	0.0	1200	30000
27.658035039901733	25	-1469.9142	59.212147	-1340.053	-1507.3761	200.0	0.0	1200	31200
28.456725120544434	26	-1493.4432	8.663766	-1474.438	-1499.3263	200.0	0.0	1200	32400
29.237463235855103	27	-1474.0748	28.833002	-1416.9348	-1504.7712	200.0	0.0	1200	33600
30.073954820632935	28	-1480.3589	28.782362	-1445.729	-1511.6064	200.0	0.0	1200	34800
30.868268251419067	29	-1457.5724	42.327038	-1366.0105	-1497.6963	200.0	0.0	1200	36000
31.677287101745605	30	-1456.977	33.88875	-1410.7234	-1499.927	200.0	0.0	1200	37200
32.47351789474487	31	-1479.1763	25.756723	-1444.0912	-1505.0725	200.0	0.0	1200	38400
33.365281105041504	32	-1456.3365	60.99402	-1368.0742	-1513.2954	200.0	0.0	1200	39600
34.15378499031067	33	-1431.7894	81.72729	-1266.8695	-1495.2749	200.0	0.0	1200	40800
35.00949311256409	34	-1434.0918	58.90423	-1320.631	-1488.9736	200.0	0.0	1200	42000
35.78669095039368	35	-1422.9318	109.26675	-1187.6321	-1512.5503	200.0	0.0	1200	43200
36.55962824821472	36	-1481.4767	30.268383	-1440.3367	-1521.5623	200.0	0.0	1200	44400
37.36276698112488	37	-1460.8535	45.54261	-1380.0643	-1505.1559	200.0	0.0	1200	45600
38.14519691467285	38	-1472.3937	53.310394	-1388.9541	-1529.1096	200.0	0.0	1200	46800
38.942107915878296	39	-1493.8739	52.843616	-1382.4388	-1536.4907	200.0	0.0	1200	48000
39.714818239212036	40	-1285.8408	321.6943	-662.1291	-1516.5121	200.0	0.0	1200	49200
40.47646403312683	41	-1467.6478	78.49076	-1336.6487	-1533.6046	200.0	0.0	1200	50400
41.24433398246765	42	-1519.5988	15.251133	-1490.4895	-1532.9956	200.0	0.0	1200	51600
42.03401803970337	43	-1490.5431	18.09102	-1457.7732	-1518.8617	200.0	0.0	1200	52800
42.91999816894531	44	-1435.777	147.12338	-1108.9034	-1517.9652	200.0	0.0	1200	54000
43.6955680847168	45	-1402.0868	121.66391	-1166.5402	-1506.2976	200.0	0.0	1200	55200
44.49262022972107	46	-1495.4401	35.278248	-1423.057	-1528.8656	200.0	0.0	1200	56400
45.26909303665161	47	-1506.5992	19.189392	-1466.0673	-1522.5549	200.0	0.0	1200	57600
46.07975101470947	48	-1357.8488	247.38145	-863.5349	-1529.2003	200.0	0.0	1200	58800
46.8514289855957	49	-1458.9591	68.141304	-1329.7983	-1531.7656	200.0	0.0	1200	60000
47.63730597496033	50	-1492.9644	29.1829	-1445.5303	-1529.3274	200.0	0.0	1200	61200
48.463372230529785	51	-1464.5685	94.1042	-1257.3882	-1526.1145	200.0	0.0	1200	62400
49.25527215003967	52	-1499.1588	16.535892	-1469.941	-1517.619	200.0	0.0	1200	63600
50.17577004432678	53	-1494.0614	17.354301	-1477.5127	-1524.1459	200.0	0.0	1200	64800
50.94730997085571	54	-1379.6805	94.15357	-1236.1765	-1472.2476	200.0	0.0	1200	66000
51.737354040145874	55	-1482.4917	35.012474	-1433.4406	-1512.7971	200.0	0.0	1200	67200
52.580410957336426	56	-1460.7699	52.311657	-1360.5284	-1509.8462	200.0	0.0	1200	68400
53.35601210594177	57	-1423.0973	105.44865	-1197.4979	-1502.3472	200.0	0.0	1200	69600
