Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.4981849193573	0	-1120.0403	156.3496	-955.67487	-1423.271	200.0	0.0	1200	1200
8.685074806213379	1	-1685.5806	111.953445	-1518.4441	-1835.606	200.0	0.0	1200	2400
9.503239870071411	2	-1826.519	52.521183	-1736.0587	-1900.1763	200.0	0.0	1200	3600
10.672353029251099	3	-1819.2008	69.77094	-1678.9785	-1893.8962	200.0	0.0	1200	4800
11.83417797088623	4	-1815.6952	48.56773	-1751.3826	-1868.0199	200.0	0.0	1200	6000
13.16259503364563	5	-1786.5469	68.89081	-1666.5277	-1881.8707	200.0	0.0	1200	7200
13.888996839523315	6	-1813.2482	26.414545	-1782.4802	-1862.0582	200.0	0.0	1200	8400
15.251194715499878	7	-1831.047	103.55458	-1614.2344	-1911.7542	200.0	0.0	1200	9600
16.45094394683838	8	-1803.9999	89.65784	-1686.0095	-1897.7502	200.0	0.0	1200	10800
17.537806749343872	9	-1827.5175	80.19814	-1724.418	-1922.9243	200.0	0.0	1200	12000
18.68112301826477	10	-1880.4489	30.769081	-1835.8828	-1925.4774	200.0	0.0	1200	13200
19.54797387123108	11	-1890.486	36.87829	-1832.2635	-1923.2825	200.0	0.0	1200	14400
20.441077947616577	12	-1849.348	40.22561	-1777.912	-1902.9565	200.0	0.0	1200	15600
21.156224012374878	13	-1831.2806	140.99236	-1518.0526	-1910.5885	200.0	0.0	1200	16800
21.96433687210083	14	-1797.2098	31.88563	-1747.8931	-1834.9856	200.0	0.0	1200	18000
22.966575860977173	15	-1771.732	66.94969	-1648.05	-1847.6537	200.0	0.0	1200	19200
23.642009735107422	16	-1751.2164	42.992764	-1683.9148	-1809.1403	200.0	0.0	1200	20400
24.263118028640747	17	-1647.831	80.97447	-1542.7705	-1757.9797	200.0	0.0	1200	21600
25.107480764389038	18	-1682.6942	41.20131	-1599.7566	-1724.1501	200.0	0.0	1200	22800
25.851671934127808	19	-1629.5409	103.234505	-1467.2804	-1727.1631	200.0	0.0	1200	24000
26.854177951812744	20	-1579.7062	139.83011	-1271.8845	-1682.8154	200.0	0.0	1200	25200
