Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.416487216949463	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
4.044021129608154	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
5.388588190078735	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
6.420719146728516	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
7.462418079376221	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
8.795634984970093	5	75.28571	39.245434	174.0	26.0	75.28571428571429	39.24543389532919	1054	6202
10.38333535194397	6	116.0	41.187916	197.0	64.0	116.0	41.1879162430493	1044	7246
11.799898147583008	7	132.25	42.728065	184.0	28.0	132.25	42.728064547788726	1058	8304
13.66471815109253	8	147.71428	23.944666	184.0	120.0	147.71428571428572	23.944664098197542	1034	9338
15.242380142211914	9	171.83333	27.942896	200.0	120.0	171.83333333333334	27.94289812377298	1031	10369
17.56034827232361	10	156.71428	28.469103	200.0	102.0	156.71428571428572	28.46910247827225	1097	11466
19.265762090682983	11	132.77777	55.371025	200.0	70.0	132.77777777777777	55.371026875830566	1195	12661
20.239681243896484	12	184.83333	22.659924	200.0	136.0	184.83333333333334	22.65992546815241	1109	13770
21.883944034576416	13	173.33333	40.55312	200.0	89.0	173.33333333333334	40.55312017040804	1040	14810
23.119413137435913	14	150.28572	43.21942	200.0	67.0	150.28571428571428	43.21942118246076	1052	15862
24.080000162124634	15	145.85715	53.13172	200.0	73.0	145.85714285714286	53.131719262948145	1021	16883
25.070715188980103	16	188.33333	20.821997	200.0	143.0	188.33333333333334	20.82199691565522	1130	18013
26.140801191329956	17	131.75	59.99323	200.0	49.0	131.75	59.99322878458868	1054	19067
27.11941933631897	18	147.28572	66.58124	200.0	43.0	147.28571428571428	66.58123778129838	1031	20098
28.42204713821411	19	161.57143	39.16579	200.0	103.0	161.57142857142858	39.165790987460845	1131	21229
29.41393208503723	20	153.28572	55.723076	200.0	61.0	153.28571428571428	55.723076229599855	1073	22302
30.894890069961548	21	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	23454
32.20252013206482	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24654
33.35108733177185	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25854
34.71118426322937	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27054
35.867380142211914	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28254
37.044804096221924	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29454
38.4933021068573	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30654
39.694868087768555	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31854
40.8550021648407	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33054
