Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.153722047805786	0	-1456.3654	254.44295	-965.85956	-1838.5719	200.0	0.0	5200	5200
15.146358966827393	1	-1608.6217	51.700558	-1439.02	-1657.7832	200.0	0.0	5200	10400
17.851546049118042	2	-1622.9073	40.327175	-1500.0853	-1656.884	200.0	0.0	5200	15600
20.68459415435791	3	-1614.8655	40.710598	-1512.676	-1657.6628	200.0	0.0	5200	20800
23.4268798828125	4	-1592.301	61.007904	-1399.3293	-1655.7649	200.0	0.0	5200	26000
26.301234006881714	5	-1610.0891	52.20707	-1450.4614	-1657.3904	200.0	0.0	5200	31200
29.321773052215576	6	-1591.4498	48.400837	-1449.9226	-1650.4497	200.0	0.0	5200	36400
32.91284894943237	7	-1607.7323	57.128864	-1408.2213	-1657.1171	200.0	0.0	5200	41600
36.030072927474976	8	-1607.6567	55.8768	-1394.5769	-1657.1575	200.0	0.0	5200	46800
38.9834201335907	9	-1606.6259	61.1294	-1391.4913	-1656.1526	200.0	0.0	5200	52000
42.928667068481445	10	-1609.4292	43.135868	-1520.9346	-1657.0103	200.0	0.0	5200	57200
46.30480909347534	11	-1618.4006	37.547447	-1511.3862	-1657.4413	200.0	0.0	5200	62400
49.130993127822876	12	-1614.3098	38.280277	-1516.3898	-1657.8394	200.0	0.0	5200	67600
51.806946992874146	13	-1614.2788	35.46703	-1528.4946	-1658.218	200.0	0.0	5200	72800
54.55405879020691	14	-1632.9692	22.294783	-1580.0892	-1654.8324	200.0	0.0	5200	78000
57.26356911659241	15	-1606.9028	46.113365	-1518.0256	-1658.6635	200.0	0.0	5200	83200
59.989428997039795	16	-1617.4799	36.43273	-1508.687	-1657.126	200.0	0.0	5200	88400
62.74943804740906	17	-1599.5305	40.48446	-1516.9596	-1654.9873	200.0	0.0	5200	93600
65.55858302116394	18	-1597.634	50.37238	-1497.6613	-1656.8793	200.0	0.0	5200	98800
68.31078314781189	19	-1588.4752	58.291206	-1453.7183	-1658.5808	200.0	0.0	5200	104000
71.01843190193176	20	-1602.3068	42.387566	-1505.1099	-1656.1449	200.0	0.0	5200	109200
73.89237689971924	21	-1613.0255	32.77119	-1525.8423	-1656.5997	200.0	0.0	5200	114400
77.23383688926697	22	-1617.6992	34.793686	-1515.3191	-1658.361	200.0	0.0	5200	119600
80.44771909713745	23	-1606.802	43.70558	-1513.957	-1658.656	200.0	0.0	5200	124800
84.35861492156982	24	-1616.5938	45.624924	-1515.9626	-1657.9498	200.0	0.0	5200	130000
87.8792097568512	25	-1604.9735	58.59642	-1372.1232	-1654.3074	200.0	0.0	5200	135200
91.58609509468079	26	-1610.0034	52.468555	-1491.2214	-1655.445	200.0	0.0	5200	140400
94.96286606788635	27	-1616.7452	40.15348	-1505.5823	-1656.8246	200.0	0.0	5200	145600
97.8488621711731	28	-1608.2341	45.568077	-1510.3684	-1656.4346	200.0	0.0	5200	150800
101.20422911643982	29	-1631.2325	22.66878	-1585.5774	-1658.1825	200.0	0.0	5200	156000
104.29991793632507	30	-1599.813	48.994553	-1506.7607	-1655.545	200.0	0.0	5200	161200
106.9748740196228	31	-1606.4865	57.44703	-1425.758	-1654.7461	200.0	0.0	5200	166400
109.64920592308044	32	-1614.7521	46.81098	-1461.4424	-1657.3416	200.0	0.0	5200	171600
112.35247087478638	33	-1628.7231	39.38099	-1503.4373	-1657.167	200.0	0.0	5200	176800
115.37186908721924	34	-1606.2701	43.32176	-1511.2325	-1657.2163	200.0	0.0	5200	182000
118.01895785331726	35	-1603.0073	50.58858	-1475.6282	-1655.3862	200.0	0.0	5200	187200
121.05242896080017	36	-1606.8132	42.338642	-1513.8643	-1657.3369	200.0	0.0	5200	192400
123.90318512916565	37	-1619.9199	41.372566	-1508.7341	-1657.0564	200.0	0.0	5200	197600
127.7247838973999	38	-1618.3885	39.10027	-1496.9122	-1656.4094	200.0	0.0	5200	202800
131.64962697029114	39	-1612.1888	46.715225	-1497.6865	-1657.358	200.0	0.0	5200	208000
134.34409594535828	40	-1613.6453	42.0257	-1488.5854	-1656.3533	200.0	0.0	5200	213200
137.0440411567688	41	-1600.6914	51.81916	-1478.6604	-1657.2395	200.0	0.0	5200	218400
139.69843196868896	42	-1629.1633	27.148026	-1552.403	-1657.7441	200.0	0.0	5200	223600
142.37049198150635	43	-1616.0325	38.97913	-1501.7812	-1654.6061	200.0	0.0	5200	228800
145.1024169921875	44	-1624.9213	38.15217	-1513.6844	-1657.697	200.0	0.0	5200	234000
147.72338700294495	45	-1626.776	34.495876	-1485.7363	-1658.023	200.0	0.0	5200	239200
150.44642090797424	46	-1627.5298	37.635017	-1538.6824	-1657.5802	200.0	0.0	5200	244400
153.06979179382324	47	-1610.3041	54.338158	-1412.6046	-1657.7561	200.0	0.0	5200	249600
155.7273759841919	48	-1624.4832	37.958405	-1514.1252	-1657.2322	200.0	0.0	5200	254800
158.30371594429016	49	-1607.1786	37.945667	-1524.7123	-1657.3162	200.0	0.0	5200	260000
160.96344590187073	50	-1627.4572	32.018963	-1522.1522	-1656.4576	200.0	0.0	5200	265200
163.60764503479004	51	-1607.6906	40.645546	-1526.773	-1655.9801	200.0	0.0	5200	270400
166.2472379207611	52	-1621.7131	38.57668	-1508.938	-1657.0474	200.0	0.0	5200	275600
168.83526301383972	53	-1602.2084	53.500595	-1479.989	-1657.7446	200.0	0.0	5200	280800
171.4614450931549	54	-1627.4462	38.09755	-1486.9362	-1656.5443	200.0	0.0	5200	286000
